期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23157,1216601,英超,12-02 23:00,阿森纳,狼队,2,1,1.23,6.10,12.65,https://www.okooo.com/soccer/match/1216601/history/
23157,1216603,英超,12-02 23:00,伯恩利,谢菲联,5,0,1.74,3.64,4.83,https://www.okooo.com/soccer/match/1216603/history/
23157,1216602,英超,12-02 23:00,布伦特,卢顿,3,1,1.50,4.31,6.25,https://www.okooo.com/soccer/match/1216602/history/
23157,1216608,英超,12-03 01:30,诺丁汉森林,埃弗顿,0,1,2.78,3.14,2.65,https://www.okooo.com/soccer/match/1216608/history/
23157,1216607,英超,12-03 04:00,纽卡斯尔,曼联,1,0,1.97,3.68,3.61,https://www.okooo.com/soccer/match/1216607/history/
23157,1226055,德甲,12-02 22:30,波鸿,沃尔夫斯堡,3,1,2.55,3.51,2.62,https://www.okooo.com/soccer/match/1226055/history/
23157,1226051,德甲,12-02 22:30,莱比锡,海登海姆,2,1,1.21,6.97,11.76,https://www.okooo.com/soccer/match/1226051/history/
23157,1226054,德甲,12-02 22:30,门兴,霍芬海姆,2,1,2.15,4.00,2.90,https://www.okooo.com/soccer/match/1226054/history/
23157,1226057,德甲,12-03 01:30,斯图加特,不来梅,2,0,1.33,5.58,7.99,https://www.okooo.com/soccer/match/1226057/history/
23157,1227924,意甲,12-03 01:00,拉齐奥,卡利亚里,1,0,1.67,3.79,5.09,https://www.okooo.com/soccer/match/1227924/history/
23157,1227926,意甲,12-03 03:45,AC米兰,弗洛西诺内,3,1,1.42,4.72,7.09,https://www.okooo.com/soccer/match/1227926/history/
23157,1219141,西甲,12-02 23:15,毕尔巴鄂,巴列卡诺,4,0,1.45,4.57,6.73,https://www.okooo.com/soccer/match/1219141/history/
23157,1219148,西甲,12-03 01:30,皇马,格拉纳达,2,0,1.16,7.83,14.91,https://www.okooo.com/soccer/match/1219148/history/
