期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24065,1252086,亚冠,04-24 02:00,利雅新月,艾因,2,1,1.23,6.27,8.65,https://www.okooo.com/soccer/match/1252086/history/
24065,1254685,英超,04-24 03:00,阿森纳,切尔西,5,0,1.39,5.04,7.25,https://www.okooo.com/soccer/match/1254685/history/
24065,1254605,英冠,04-23 03:00,米堡,利兹联,3,4,4.76,4.15,1.61,https://www.okooo.com/soccer/match/1254605/history/
24065,1251574,英冠,04-24 03:00,莱切城,南安普敦,5,0,1.92,3.85,3.40,https://www.okooo.com/soccer/match/1251574/history/
24065,1228118,意甲,04-23 00:30,罗马,博洛尼亚,1,3,2.33,2.96,3.42,https://www.okooo.com/soccer/match/1228118/history/
24065,1228116,意甲,04-23 02:45,AC米兰,国际米兰,1,2,3.68,3.43,2.03,https://www.okooo.com/soccer/match/1228116/history/
24065,1246028,意大利杯,04-24 03:00,拉齐奥,尤文,2,1,2.76,3.03,2.69,https://www.okooo.com/soccer/match/1246028/history/
24065,1219318,西甲,04-23 03:00,塞维利亚,马洛卡,2,1,2.06,3.07,4.02,https://www.okooo.com/soccer/match/1219318/history/
24065,1225852,法乙,04-24 02:45,格勒诺布尔,圣埃蒂安,0,2,3.55,3.35,1.99,https://www.okooo.com/soccer/match/1225852/history/
24065,1225854,法乙,04-24 02:45,罗德兹,巴黎FC,1,0,2.45,3.09,2.86,https://www.okooo.com/soccer/match/1225854/history/
24065,1225850,法乙,04-24 02:45,甘冈,昂热,1,2,2.29,3.02,3.19,https://www.okooo.com/soccer/match/1225850/history/
24065,1225847,法乙,04-24 02:45,欧塞尔,拉瓦勒,4,0,1.53,4.02,5.63,https://www.okooo.com/soccer/match/1225847/history/
24065,1228745,葡超,04-23 03:15,法伦斯,本菲卡,1,3,8.07,5.47,1.31,https://www.okooo.com/soccer/match/1228745/history/
24065,1242308,瑞典超,04-23 01:00,埃尔夫斯堡,卡尔马,1,2,1.60,3.79,5.28,https://www.okooo.com/soccer/match/1242308/history/
