期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24148,1275837,意大利杯,09-24 22:00,莱切,萨索洛,0,2,1.76,3.54,4.52,https://www.okooo.com/soccer/match/1275837/history/
24148,1275832,意大利杯,09-25 00:30,卡利亚里,克雷莫纳,1,0,1.84,3.44,4.23,https://www.okooo.com/soccer/match/1275832/history/
24148,1275835,意大利杯,09-25 03:00,都灵,恩波利,1,2,1.57,3.74,5.93,https://www.okooo.com/soccer/match/1275835/history/
24148,1259800,西甲,09-25 01:00,塞维利亚,巴拉多利德,2,1,1.60,3.87,5.75,https://www.okooo.com/soccer/match/1259800/history/
24148,1259805,西甲,09-25 01:00,巴伦西亚,奥萨苏纳,0,0,1.97,3.13,4.33,https://www.okooo.com/soccer/match/1259805/history/
24148,1259806,西甲,09-25 03:00,皇马,阿拉维斯,3,2,1.16,7.51,16.20,https://www.okooo.com/soccer/match/1259806/history/
24148,1263372,法乙,09-25 02:30,阿雅克肖,格勒诺布尔,2,0,2.65,2.87,2.82,https://www.okooo.com/soccer/match/1263372/history/
24148,1263367,法乙,09-25 02:30,卡昂,亚眠,2,1,1.98,3.31,3.66,https://www.okooo.com/soccer/match/1263367/history/
24148,1263374,法乙,09-25 02:30,克莱蒙,圣旺红星,1,1,1.88,3.42,3.91,https://www.okooo.com/soccer/match/1263374/history/
24148,1263369,法乙,09-25 02:30,梅斯,马迪圭斯,6,0,1.35,4.49,8.61,https://www.okooo.com/soccer/match/1263369/history/
24148,1263371,法乙,09-25 02:30,波城,洛里昂,1,0,3.34,3.67,1.97,https://www.okooo.com/soccer/match/1263371/history/
24148,1263370,法乙,09-25 02:30,巴黎FC,甘冈,2,0,2.25,3.11,3.18,https://www.okooo.com/soccer/match/1263370/history/
24148,1273842,法乙,09-25 02:30,阿纳西,特鲁瓦,1,0,1.74,3.56,4.47,https://www.okooo.com/soccer/match/1273842/history/
24148,1263373,法乙,09-25 02:30,敦刻尔克,巴斯蒂亚,2,1,2.95,2.95,2.49,https://www.okooo.com/soccer/match/1263373/history/
