期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23158,1216604,英超,12-03 22:00,切尔西,布莱顿,3,2,1.62,4.22,4.99,https://www.okooo.com/soccer/match/1216604/history/
23158,1216609,英超,12-03 22:00,西汉姆,水晶宫,1,1,1.92,3.49,3.99,https://www.okooo.com/soccer/match/1216609/history/
23158,1216605,英超,12-03 22:00,利物浦,富勒姆,4,3,1.23,6.52,10.93,https://www.okooo.com/soccer/match/1216605/history/
23158,1216600,英超,12-03 22:00,伯恩茅斯,维拉,2,2,3.15,3.86,2.09,https://www.okooo.com/soccer/match/1216600/history/
23158,1216606,英超,12-04 00:30,曼城,热刺,3,3,1.24,6.68,10.04,https://www.okooo.com/soccer/match/1216606/history/
23158,1226053,德甲,12-03 22:30,美因茨,弗赖堡,0,1,2.23,3.42,3.14,https://www.okooo.com/soccer/match/1226053/history/
23158,1226052,德甲,12-04 00:30,勒沃库森,多特蒙德,1,1,1.62,4.37,4.77,https://www.okooo.com/soccer/match/1226052/history/
23158,1226056,德甲,12-04 02:30,奥格斯堡,法兰克福,2,1,2.59,3.39,2.65,https://www.okooo.com/soccer/match/1226056/history/
23158,1227922,意甲,12-03 22:00,佛罗伦萨,萨勒尼塔纳,3,0,1.41,4.68,7.47,https://www.okooo.com/soccer/match/1227922/history/
23158,1227929,意甲,12-04 01:00,萨索洛,罗马,1,2,3.46,3.51,2.06,https://www.okooo.com/soccer/match/1227929/history/
23158,1227928,意甲,12-04 03:45,那不勒斯,国际米兰,0,3,2.90,3.41,2.38,https://www.okooo.com/soccer/match/1227928/history/
23158,1219140,西甲,12-03 23:15,阿尔梅里亚,贝蒂斯,0,0,3.45,3.66,2.02,https://www.okooo.com/soccer/match/1219140/history/
23158,1219144,西甲,12-04 01:30,塞维利亚,比利亚雷,1,1,1.95,3.71,3.62,https://www.okooo.com/soccer/match/1219144/history/
23158,1219145,西甲,12-04 04:00,巴萨,马竞,1,0,1.91,3.76,3.75,https://www.okooo.com/soccer/match/1219145/history/
