期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23124,1219485,英冠,09-30 03:00,谢周三,桑德兰,0,3,3.16,3.34,2.20,https://www.okooo.com/soccer/match/1219485/history/
23124,1225992,德甲,09-30 02:30,霍芬海姆,多特蒙德,1,3,3.03,4.00,2.10,https://www.okooo.com/soccer/match/1225992/history/
23124,1226312,德乙,09-30 00:30,汉堡,杜塞尔多夫,1,0,1.96,3.89,3.27,https://www.okooo.com/soccer/match/1226312/history/
23124,1226313,德乙,09-30 00:30,帕德博恩,沙尔克,3,1,2.14,3.77,2.93,https://www.okooo.com/soccer/match/1226313/history/
23124,1219072,西甲,09-30 03:00,巴萨,塞维利亚,1,0,1.35,5.45,7.97,https://www.okooo.com/soccer/match/1219072/history/
23124,1225263,法甲,09-30 03:00,斯特拉斯,朗斯,0,1,3.78,3.43,2.00,https://www.okooo.com/soccer/match/1225263/history/
23124,1224787,荷乙,09-30 02:00,格罗宁根,登博思,0,3,1.24,5.85,9.27,https://www.okooo.com/soccer/match/1224787/history/
23124,1224792,荷乙,09-30 02:00,阿尔青年队,威廉二世,0,2,3.17,3.44,2.09,https://www.okooo.com/soccer/match/1224792/history/
23124,1224788,荷乙,09-30 02:00,埃因FC,多德勒支,1,1,2.05,3.58,3.13,https://www.okooo.com/soccer/match/1224788/history/
23124,1224784,荷乙,09-30 02:00,格拉夫夏普,罗达JC,0,0,2.18,3.56,2.88,https://www.okooo.com/soccer/match/1224784/history/
23124,1224790,荷乙,09-30 02:00,特尔斯达,阿贾青年队,3,2,2.19,3.69,2.78,https://www.okooo.com/soccer/match/1224790/history/
23124,1224785,荷乙,09-30 02:00,坎布尔,埃因青年队,3,4,1.37,4.99,6.36,https://www.okooo.com/soccer/match/1224785/history/
23124,1224789,荷乙,09-30 02:00,奥斯,埃门,0,1,4.50,3.99,1.63,https://www.okooo.com/soccer/match/1224789/history/
23124,1224786,荷乙,09-30 02:00,马斯特里,海牙,0,3,2.96,3.71,2.08,https://www.okooo.com/soccer/match/1224786/history/
