期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23114,1225128,友谊赛,09-12 20:20,日本,土耳其,4,2,2.16,3.39,3.15,https://www.okooo.com/soccer/match/1225128/history/
23114,1209689,友谊赛,09-13 02:45,苏格兰,英格兰,1,3,5.34,3.55,1.66,https://www.okooo.com/soccer/match/1209689/history/
23114,1215960,友谊赛,09-13 03:00,德国,法国,2,1,2.55,3.42,2.58,https://www.okooo.com/soccer/match/1215960/history/
23114,1237222,友谊赛,09-13 00:30,韩国,沙特,1,0,1.79,3.29,4.64,https://www.okooo.com/soccer/match/1237222/history/
23114,1198344,欧预赛,09-12 00:00,亚美尼亚,克罗地亚,0,1,8.15,4.96,1.36,https://www.okooo.com/soccer/match/1198344/history/
23114,1198490,欧预赛,09-12 02:45,葡萄牙,卢森堡,9,0,1.07,11.11,27.51,https://www.okooo.com/soccer/match/1198490/history/
23114,1198489,欧预赛,09-12 02:45,冰岛,波黑,1,0,2.81,3.19,2.55,https://www.okooo.com/soccer/match/1198489/history/
23114,1198324,欧预赛,09-13 02:45,意大利,乌克兰,2,1,1.46,4.29,7.06,https://www.okooo.com/soccer/match/1198324/history/
23114,1198285,欧预赛,09-13 02:45,西班牙,塞浦路斯,6,0,1.01,20.60,67.83,https://www.okooo.com/soccer/match/1198285/history/
23114,1198284,欧预赛,09-13 02:45,挪威,格鲁吉亚,2,1,1.26,5.62,10.93,https://www.okooo.com/soccer/match/1198284/history/
23114,1198461,欧预赛,09-13 02:45,罗马尼亚,科索沃,2,0,2.19,3.27,3.35,https://www.okooo.com/soccer/match/1198461/history/
23114,1198460,欧预赛,09-13 02:45,以色列,白俄罗斯,1,0,1.40,4.66,7.51,https://www.okooo.com/soccer/match/1198460/history/
23114,1198385,欧预赛,09-13 02:45,瑞典,奥地利,1,3,2.43,3.33,2.86,https://www.okooo.com/soccer/match/1198385/history/
23114,1198384,欧预赛,09-13 02:45,比利时,爱沙尼亚,5,0,1.05,12.77,34.75,https://www.okooo.com/soccer/match/1198384/history/
