期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23043,1171695,英超,04-01 22:00,诺丁汉森林,狼队,1,1,3.22,3.08,2.40,https://www.okooo.com/soccer/match/1171695/history/
23043,1171691,英超,04-01 22:00,水晶宫,莱切城,2,1,2.39,3.26,3.06,https://www.okooo.com/soccer/match/1171691/history/
23043,1171689,英超,04-01 22:00,布莱顿,布伦特,3,3,1.61,4.06,5.40,https://www.okooo.com/soccer/match/1171689/history/
23043,1171688,英超,04-01 22:00,阿森纳,利兹联,4,1,1.27,6.06,10.24,https://www.okooo.com/soccer/match/1171688/history/
23043,1171687,英超,04-01 22:00,伯恩茅斯,富勒姆,2,1,2.54,3.25,2.85,https://www.okooo.com/soccer/match/1171687/history/
23043,1171690,英超,04-02 00:30,切尔西,维拉,0,2,1.62,3.88,5.63,https://www.okooo.com/soccer/match/1171690/history/
23043,1176644,意甲,04-02 00:00,国际米兰,佛罗伦萨,0,1,1.80,3.62,4.51,https://www.okooo.com/soccer/match/1176644/history/
23043,1176645,意甲,04-02 02:45,尤文,维罗纳,1,0,1.53,3.86,7.10,https://www.okooo.com/soccer/match/1176645/history/
23043,1176251,西甲,04-01 22:15,毕尔巴鄂,赫塔费,0,0,1.67,3.48,5.91,https://www.okooo.com/soccer/match/1176251/history/
23043,1176254,西甲,04-02 00:30,加的斯,塞维利亚,0,2,3.30,3.06,2.35,https://www.okooo.com/soccer/match/1176254/history/
23043,1176256,西甲,04-02 03:00,埃尔切,巴萨,0,4,9.75,5.27,1.31,https://www.okooo.com/soccer/match/1176256/history/
23043,1172400,法甲,04-01 23:00,欧塞尔,特鲁瓦,1,0,1.89,3.46,4.20,https://www.okooo.com/soccer/match/1172400/history/
23043,1172409,法甲,04-02 03:00,雷恩,朗斯,0,1,2.83,3.18,2.58,https://www.okooo.com/soccer/match/1172409/history/
23043,1170749,荷甲,04-02 02:00,奈梅亨,埃因霍温,2,4,4.75,4.04,1.64,https://www.okooo.com/soccer/match/1170749/history/
