期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25167,1280761,世欧预,11-16 22:00,匈牙利,爱尔兰,2,3,2.01,3.23,3.91,https://www.okooo.com/soccer/match/1280761/history/
25167,1280762,世欧预,11-16 22:00,葡萄牙,亚美尼亚,9,1,1.04,16.00,40.76,https://www.okooo.com/soccer/match/1280762/history/
25167,1280841,世欧预,11-17 01:00,阿尔巴尼亚,英格兰,0,2,10.25,4.96,1.31,https://www.okooo.com/soccer/match/1280841/history/
25167,1280737,世欧预,11-17 01:00,阿塞拜疆,法国,1,3,21.03,8.63,1.12,https://www.okooo.com/soccer/match/1280737/history/
25167,1280802,世欧预,11-17 03:45,意大利,挪威,1,4,2.15,3.55,3.22,https://www.okooo.com/soccer/match/1280802/history/
25167,1280714,世欧预,11-18 03:45,德国,斯洛伐克,6,0,1.27,5.93,9.87,https://www.okooo.com/soccer/match/1280714/history/
25167,1280882,世欧预,11-18 03:45,黑山,克罗地亚,2,3,6.55,4.47,1.47,https://www.okooo.com/soccer/match/1280882/history/
25167,1315353,世亚预,11-19 00:00,伊拉克,阿联酋,2,1,2.38,2.74,3.29,https://www.okooo.com/soccer/match/1315353/history/
25167,1280781,世欧预,11-19 03:45,奥地利,波黑,1,1,1.33,5.33,8.30,https://www.okooo.com/soccer/match/1280781/history/
25167,1280701,世欧预,11-19 03:45,科索沃,瑞士,1,1,4.57,3.44,1.81,https://www.okooo.com/soccer/match/1280701/history/
25167,1280726,世欧预,11-19 03:45,苏格兰,丹麦,4,2,3.50,3.37,2.09,https://www.okooo.com/soccer/match/1280726/history/
25167,1280750,世欧预,11-19 03:45,西班牙,土耳其,2,2,1.18,7.26,13.81,https://www.okooo.com/soccer/match/1280750/history/
25167,1280702,世欧预,11-19 03:45,瑞典,斯洛文尼亚,1,1,1.67,3.66,5.33,https://www.okooo.com/soccer/match/1280702/history/
25167,1280822,世欧预,11-19 03:45,威尔士,北马其顿,7,1,1.58,3.94,5.73,https://www.okooo.com/soccer/match/1280822/history/
