期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24206,1260280,英超,12-22 22:00,埃弗顿,切尔西,0,0,4.78,4.08,1.66,https://www.okooo.com/soccer/match/1260280/history/
24206,1260281,英超,12-22 22:00,富勒姆,南安普敦,0,0,1.59,4.18,5.37,https://www.okooo.com/soccer/match/1260281/history/
24206,1260283,英超,12-22 22:00,莱切城,狼队,0,3,2.88,3.41,2.40,https://www.okooo.com/soccer/match/1260283/history/
24206,1260284,英超,12-22 22:00,曼联,伯恩茅斯,0,3,1.83,3.75,4.08,https://www.okooo.com/soccer/match/1260284/history/
24206,1260285,英超,12-23 00:30,热刺,利物浦,3,6,4.61,4.51,1.62,https://www.okooo.com/soccer/match/1260285/history/
24206,1269441,德甲,12-22 22:30,波鸿,海登海姆,2,0,2.08,3.49,3.43,https://www.okooo.com/soccer/match/1269441/history/
24206,1269440,德甲,12-23 00:30,沃尔夫斯堡,多特蒙德,1,3,3.16,3.69,2.12,https://www.okooo.com/soccer/match/1269440/history/
24206,1269097,意甲,12-22 22:00,威尼斯,卡利亚里,2,1,2.54,3.18,2.85,https://www.okooo.com/soccer/match/1269097/history/
24206,1269088,意甲,12-23 01:00,亚特兰大,恩波利,3,2,1.27,5.78,10.33,https://www.okooo.com/soccer/match/1269088/history/
24206,1269094,意甲,12-23 03:45,蒙扎,尤文,1,2,6.61,3.71,1.57,https://www.okooo.com/soccer/match/1269094/history/
24206,1259912,西甲,12-22 23:15,皇马,塞维利亚,4,2,1.25,6.30,10.39,https://www.okooo.com/soccer/match/1259912/history/
24206,1259911,西甲,12-23 01:30,莱加内斯,比利亚雷,2,5,4.16,3.48,1.88,https://www.okooo.com/soccer/match/1259911/history/
24206,1259916,西甲,12-23 01:30,拉斯马斯,西班牙人,1,0,2.05,3.22,3.83,https://www.okooo.com/soccer/match/1259916/history/
24206,1259908,西甲,12-23 04:00,贝蒂斯,巴列卡诺,1,1,1.69,3.69,5.07,https://www.okooo.com/soccer/match/1259908/history/
