期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23086,1218265,欧协联,07-13 22:00,托博尔,洪卡,2,1,2.04,3.04,3.73,https://www.okooo.com/soccer/match/1218265/history/
23086,1218281,欧协联,07-13 23:30,日利纳,塔林利瓦迪亚,2,1,1.68,3.59,4.71,https://www.okooo.com/soccer/match/1218281/history/
23086,1218253,欧协联,07-14 00:00,哈卡,十字军,2,2,1.96,3.28,3.76,https://www.okooo.com/soccer/match/1218253/history/
23086,1218242,欧协联,07-14 00:00,布鲁诺喜鹊,邓多克,0,0,4.18,3.36,1.83,https://www.okooo.com/soccer/match/1218242/history/
23086,1218293,欧协联,07-14 01:00,格兹拉联,格伦托兰,2,2,2.54,2.91,2.85,https://www.okooo.com/soccer/match/1218293/history/
23086,1218275,欧协联,07-14 01:00,古泰斯拖比度,萨拉热窝,2,2,2.87,2.91,2.54,https://www.okooo.com/soccer/match/1218275/history/
23086,1218271,欧协联,07-14 01:00,卡拉姆巴,维京人,2,0,1.68,3.59,4.76,https://www.okooo.com/soccer/match/1218271/history/
23086,1218273,欧协联,07-14 01:30,斯特里达,迪拉格里,2,1,1.52,3.78,6.26,https://www.okooo.com/soccer/match/1218273/history/
23086,1218261,欧协联,07-14 01:30,尼德科恩,格尼拉��,2,2,2.19,3.01,3.38,https://www.okooo.com/soccer/match/1218261/history/
23086,1218285,欧协联,07-14 01:30,佩尼邦,圣达哥林玛,1,1,1.81,3.21,4.47,https://www.okooo.com/soccer/match/1218285/history/
23086,1218263,欧协联,07-14 02:00,托沙文,德里城,0,0,2.64,3.01,2.67,https://www.okooo.com/soccer/match/1218263/history/
23086,1218279,欧协联,07-14 02:00,KA阿克雷里,康纳斯码头,2,0,1.45,4.32,5.92,https://www.okooo.com/soccer/match/1218279/history/
23086,1218243,欧协联,07-14 02:00,斯肯迪亚,哈维福维斯特,1,0,1.09,8.63,22.49,https://www.okooo.com/soccer/match/1218243/history/
23086,1218267,欧协联,07-14 03:00,马里博尔,比尔基卡拉,1,1,1.25,5.32,10.62,https://www.okooo.com/soccer/match/1218267/history/
