期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23070,1171768,英超,05-21 21:00,布莱顿,南安普敦,3,1,1.20,7.29,12.83,https://www.okooo.com/soccer/match/1171768/history/
23070,1171771,英超,05-21 23:00,曼城,切尔西,1,0,1.56,4.19,6.02,https://www.okooo.com/soccer/match/1171771/history/
23070,1172791,德甲,05-21 21:30,美因茨,斯图加特,1,4,2.75,3.41,2.51,https://www.okooo.com/soccer/match/1172791/history/
23070,1172793,德甲,05-21 23:30,奥格斯堡,多特蒙德,0,3,6.39,5.49,1.40,https://www.okooo.com/soccer/match/1172793/history/
23070,1172789,德甲,05-22 01:30,勒沃库森,门兴,2,2,1.31,5.91,8.49,https://www.okooo.com/soccer/match/1172789/history/
23070,1176729,意甲,05-21 21:00,都灵,佛罗伦萨,1,1,2.10,3.20,3.72,https://www.okooo.com/soccer/match/1176729/history/
23070,1176726,意甲,05-22 00:00,那不勒斯,国际米兰,3,1,2.05,3.49,3.65,https://www.okooo.com/soccer/match/1176726/history/
23070,1176730,意甲,05-22 02:45,乌迪内斯,拉齐奥,0,1,3.78,3.48,1.99,https://www.okooo.com/soccer/match/1176730/history/
23070,1176332,西甲,05-21 22:15,马竞,奥萨苏纳,3,0,1.46,4.59,6.63,https://www.okooo.com/soccer/match/1176332/history/
23070,1176340,西甲,05-22 00:30,巴伦西亚,皇马,1,0,3.16,3.58,2.18,https://www.okooo.com/soccer/match/1176340/history/
23070,1176337,西甲,05-22 03:00,塞维利亚,贝蒂斯,0,0,2.09,3.46,3.49,https://www.okooo.com/soccer/match/1176337/history/
23070,1172475,法甲,05-21 21:00,尼斯,图卢兹,0,0,1.96,3.79,3.53,https://www.okooo.com/soccer/match/1172475/history/
23070,1172472,法甲,05-21 23:00,洛里昂,朗斯,1,3,4.93,3.98,1.66,https://www.okooo.com/soccer/match/1172472/history/
23070,1172471,法甲,05-22 02:45,欧塞尔,巴黎圣曼,1,2,8.30,5.42,1.33,https://www.okooo.com/soccer/match/1172471/history/
