期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23012,1171620,英超,02-04 04:00,切尔西,富勒姆,0,0,1.59,4.07,5.65,https://www.okooo.com/soccer/match/1171620/history/
23012,1172669,德甲,02-04 03:30,奥格斯堡,勒沃库森,1,0,3.82,3.79,1.89,https://www.okooo.com/soccer/match/1172669/history/
23012,1174672,德乙,02-04 01:30,桑德豪森,达姆施塔特,0,4,3.60,3.25,2.05,https://www.okooo.com/soccer/match/1174672/history/
23012,1174670,德乙,02-04 01:30,帕德博恩,杜塞尔多夫,4,1,2.33,3.38,2.89,https://www.okooo.com/soccer/match/1174670/history/
23012,1176181,西甲,02-04 04:00,毕尔巴鄂,加的斯,4,1,1.37,4.59,9.23,https://www.okooo.com/soccer/match/1176181/history/
23012,1173200,法乙,02-04 03:45,勒阿弗尔,巴黎FC,0,0,1.95,3.04,4.26,https://www.okooo.com/soccer/match/1173200/history/
23012,1173201,法乙,02-04 03:45,卡昂,巴斯蒂亚,3,1,2.12,2.95,3.73,https://www.okooo.com/soccer/match/1173201/history/
23012,1173199,法乙,02-04 03:45,尼姆,格勒诺布尔,0,2,2.63,2.78,2.95,https://www.okooo.com/soccer/match/1173199/history/
23012,1173193,法乙,02-04 03:45,克维伊,甘冈,2,0,2.28,3.00,3.26,https://www.okooo.com/soccer/match/1173193/history/
23012,1171071,荷乙,02-04 03:00,赫拉克勒斯,乌德青年队,6,1,1.28,5.46,8.42,https://www.okooo.com/soccer/match/1171071/history/
23012,1171069,荷乙,02-04 03:00,多德勒支,埃因FC,4,0,3.43,3.27,2.05,https://www.okooo.com/soccer/match/1171069/history/
23012,1171076,荷乙,02-04 03:00,阿尔青年队,芬洛,4,3,2.68,3.48,2.34,https://www.okooo.com/soccer/match/1171076/history/
23012,1171068,荷乙,02-04 03:00,阿尔梅勒,埃因青年队,1,2,1.64,3.81,4.64,https://www.okooo.com/soccer/match/1171068/history/
23012,1171073,荷乙,02-04 03:00,威廉二世,海尔蒙特,5,1,1.43,4.09,6.97,https://www.okooo.com/soccer/match/1171073/history/
