期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24181,1267490,世亚预,11-19 20:00,中国,日本,1,3,15.24,7.31,1.14,https://www.okooo.com/soccer/match/1267490/history/
24181,1267489,世亚预,11-19 20:00,印度尼西亚,沙特,2,0,4.19,3.21,1.87,https://www.okooo.com/soccer/match/1267489/history/
24181,1267482,世亚预,11-20 00:00,阿联酋,卡塔尔,5,0,2.53,3.18,2.65,https://www.okooo.com/soccer/match/1267482/history/
24181,1267488,世亚预,11-20 02:15,巴林,澳大利亚,2,2,5.97,3.09,1.69,https://www.okooo.com/soccer/match/1267488/history/
24181,1267486,世亚预,11-20 02:15,科威特,约旦,1,1,5.61,3.43,1.62,https://www.okooo.com/soccer/match/1267486/history/
24181,1279130,世南美预,11-20 08:00,阿根廷,秘鲁,1,0,1.15,6.92,19.48,https://www.okooo.com/soccer/match/1279130/history/
24181,1279132,世南美预,11-20 08:45,巴西,乌拉圭,1,1,1.60,3.62,6.10,https://www.okooo.com/soccer/match/1279132/history/
24181,1250269,欧国联,11-20 03:45,波黑,荷兰,1,1,8.64,5.43,1.32,https://www.okooo.com/soccer/match/1250269/history/
24181,1250294,欧国联,11-20 03:45,捷克,格鲁吉亚,2,1,2.05,3.34,3.61,https://www.okooo.com/soccer/match/1250294/history/
24181,1250270,欧国联,11-20 03:45,匈牙利,德国,1,1,5.65,4.44,1.52,https://www.okooo.com/soccer/match/1250270/history/
24181,1250329,欧国联,11-20 03:45,黑山,土耳其,3,1,6.28,4.37,1.48,https://www.okooo.com/soccer/match/1250329/history/
24181,1250341,欧国联,11-20 03:45,斯洛伐克,爱沙尼亚,1,0,1.24,5.79,11.92,https://www.okooo.com/soccer/match/1250341/history/
24181,1250342,欧国联,11-20 03:45,瑞典,阿塞拜疆,6,0,1.11,9.15,19.58,https://www.okooo.com/soccer/match/1250342/history/
24181,1250330,欧国联,11-20 03:45,威尔士,冰岛,4,1,1.74,3.49,4.93,https://www.okooo.com/soccer/match/1250330/history/
