期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23161,1219610,英冠,12-09 04:00,考文垂,伯明翰,2,0,1.69,3.82,4.54,https://www.okooo.com/soccer/match/1219610/history/
23161,1226064,德甲,12-09 03:30,霍芬海姆,波鸿,3,1,1.74,4.02,4.23,https://www.okooo.com/soccer/match/1226064/history/
23161,1226391,德乙,12-09 01:30,韦恩,不伦瑞克,1,3,2.18,3.41,3.07,https://www.okooo.com/soccer/match/1226391/history/
23161,1226386,德乙,12-09 01:30,汉诺威,卡尔斯鲁厄,2,2,2.06,3.49,3.29,https://www.okooo.com/soccer/match/1226386/history/
23161,1227938,意甲,12-09 03:45,尤文,那不勒斯,1,0,2.25,3.20,3.32,https://www.okooo.com/soccer/match/1227938/history/
23161,1219156,西甲,12-09 04:00,赫塔费,巴伦西亚,1,0,2.60,2.86,3.07,https://www.okooo.com/soccer/match/1219156/history/
23161,1225343,法甲,12-09 04:00,蒙彼利埃,朗斯,0,0,3.53,3.45,2.05,https://www.okooo.com/soccer/match/1225343/history/
23161,1224885,荷乙,12-09 03:00,埃因FC,埃门,3,2,3.04,3.46,2.13,https://www.okooo.com/soccer/match/1224885/history/
23161,1224889,荷乙,12-09 03:00,芬洛,多德勒支,3,1,1.90,3.76,3.37,https://www.okooo.com/soccer/match/1224889/history/
23161,1224886,荷乙,12-09 03:00,格罗宁根,特尔斯达,2,0,1.29,5.16,8.68,https://www.okooo.com/soccer/match/1224886/history/
23161,1224887,荷乙,12-09 03:00,海尔蒙特,马斯特里,1,2,1.78,3.76,3.82,https://www.okooo.com/soccer/match/1224887/history/
23161,1224891,荷乙,12-09 03:00,格拉夫夏普,坎布尔,2,3,2.34,3.58,2.62,https://www.okooo.com/soccer/match/1224891/history/
23161,1224884,荷乙,12-09 03:00,海牙,威廉二世,1,1,2.60,3.39,2.46,https://www.okooo.com/soccer/match/1224884/history/
23161,1224888,荷乙,12-09 03:00,布雷达,奥斯,2,0,1.27,5.33,8.80,https://www.okooo.com/soccer/match/1224888/history/
