期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25140,1296164,英超,09-28 21:00,维拉,富勒姆,3,1,2.25,3.24,3.31,https://www.okooo.com/soccer/match/1296164/history/
25140,1296171,英超,09-28 23:30,纽卡斯尔,阿森纳,1,2,3.42,3.27,2.19,https://www.okooo.com/soccer/match/1296171/history/
25140,1299818,德甲,09-28 21:30,弗赖堡,霍芬海姆,1,1,2.29,3.37,3.09,https://www.okooo.com/soccer/match/1299818/history/
25140,1299825,德甲,09-28 23:30,科隆,斯图加特,1,2,2.56,3.65,2.55,https://www.okooo.com/soccer/match/1299825/history/
25140,1299823,德甲,09-29 01:30,柏林联合,汉堡,0,0,1.97,3.58,3.69,https://www.okooo.com/soccer/match/1299823/history/
25140,1292613,意甲,09-28 21:00,罗马,维罗纳,2,0,1.42,4.37,8.23,https://www.okooo.com/soccer/match/1292613/history/
25140,1292612,意甲,09-28 21:00,比萨,佛罗伦萨,0,0,3.49,3.23,2.17,https://www.okooo.com/soccer/match/1292612/history/
25140,1292609,意甲,09-29 00:00,莱切,博洛尼亚,2,2,5.22,3.48,1.74,https://www.okooo.com/soccer/match/1292609/history/
25140,1292610,意甲,09-29 02:45,AC米兰,那不勒斯,2,1,1.96,3.42,4.04,https://www.okooo.com/soccer/match/1292610/history/
25140,1302618,西甲,09-28 22:15,埃尔切,塞尔塔,2,1,2.80,3.12,2.64,https://www.okooo.com/soccer/match/1302618/history/
25140,1302612,西甲,09-29 00:30,巴萨,皇家社会,2,1,1.35,5.37,7.90,https://www.okooo.com/soccer/match/1302612/history/
25140,1302613,西甲,09-29 03:00,贝蒂斯,奥萨苏纳,2,0,1.84,3.56,4.35,https://www.okooo.com/soccer/match/1302613/history/
25140,1301290,法甲,09-28 21:00,尼斯,巴黎FC,1,1,2.06,3.57,3.40,https://www.okooo.com/soccer/match/1301290/history/
25140,1301292,法甲,09-28 23:15,里尔,里昂,0,1,2.28,3.44,3.03,https://www.okooo.com/soccer/match/1301292/history/
