期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23120,1237746,亚运男足,09-22 19:30,卡塔尔U23,巴勒斯坦U23,0,0,1.58,3.39,5.63,https://www.okooo.com/soccer/match/1237746/history/
23120,1237744,亚运男足,09-22 19:30,中国香港U23,乌兹别克U23,0,1,35.48,14.84,1.02,https://www.okooo.com/soccer/match/1237744/history/
23120,1225986,德甲,09-23 02:30,斯图加特,达姆施塔特,3,1,1.37,5.18,7.70,https://www.okooo.com/soccer/match/1225986/history/
23120,1226309,德乙,09-23 00:30,奥斯纳,汉堡,2,1,4.41,4.43,1.61,https://www.okooo.com/soccer/match/1226309/history/
23120,1226306,德乙,09-23 00:30,马格德堡,帕德博恩,1,1,2.12,3.86,2.92,https://www.okooo.com/soccer/match/1226306/history/
23120,1227838,意甲,09-23 00:30,萨勒尼塔纳,弗洛西诺内,1,1,2.43,3.22,2.99,https://www.okooo.com/soccer/match/1227838/history/
23120,1227836,意甲,09-23 02:45,莱切,热那亚,1,0,2.51,3.12,2.97,https://www.okooo.com/soccer/match/1227836/history/
23120,1219057,西甲,09-23 03:00,阿拉维斯,毕尔巴鄂,0,2,4.14,3.07,2.05,https://www.okooo.com/soccer/match/1219057/history/
23120,1225255,法甲,09-23 03:00,摩纳哥,尼斯,0,1,2.30,3.57,2.93,https://www.okooo.com/soccer/match/1225255/history/
23120,1224777,荷乙,09-23 02:00,布雷达,埃门,1,3,2.15,3.59,2.91,https://www.okooo.com/soccer/match/1224777/history/
23120,1224776,荷乙,09-23 02:00,罗达JC,登博思,4,1,1.45,4.50,5.73,https://www.okooo.com/soccer/match/1224776/history/
23120,1224774,荷乙,09-23 02:00,海牙,特尔斯达,1,1,1.53,4.14,5.23,https://www.okooo.com/soccer/match/1224774/history/
23120,1224778,荷乙,09-23 02:00,海尔蒙特,格罗宁根,1,2,4.25,3.82,1.70,https://www.okooo.com/soccer/match/1224778/history/
