期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24075,1226237,德甲,05-11 02:30,奥格斯堡,斯图加特,0,1,3.90,4.28,1.76,https://www.okooo.com/soccer/match/1226237/history/
24075,1226539,德乙,05-11 00:30,帕德博恩,汉堡,1,0,3.50,4.28,1.79,https://www.okooo.com/soccer/match/1226539/history/
24075,1226542,德乙,05-11 00:30,马格德堡,菲尔特,0,0,2.03,3.60,3.27,https://www.okooo.com/soccer/match/1226542/history/
24075,1228144,意甲,05-11 02:45,弗洛西诺内,国际米兰,0,5,4.29,3.92,1.75,https://www.okooo.com/soccer/match/1228144/history/
24075,1225505,法甲,05-11 03:00,布雷斯特,兰斯,1,1,1.61,4.10,5.16,https://www.okooo.com/soccer/match/1225505/history/
24075,1225501,法甲,05-11 03:00,尼斯,勒阿弗尔,1,0,1.53,4.04,6.20,https://www.okooo.com/soccer/match/1225501/history/
24075,1225883,法乙,05-11 02:45,敦刻尔克,卡昂,2,2,3.58,3.45,1.95,https://www.okooo.com/soccer/match/1225883/history/
24075,1225879,法乙,05-11 02:45,圣埃蒂安,罗德兹,1,1,1.66,4.08,4.25,https://www.okooo.com/soccer/match/1225879/history/
24075,1225875,法乙,05-11 02:45,亚眠,欧塞尔,0,0,3.58,3.65,1.89,https://www.okooo.com/soccer/match/1225875/history/
24075,1225876,法乙,05-11 02:45,阿雅克肖,格勒诺布尔,1,2,2.19,3.04,3.36,https://www.okooo.com/soccer/match/1225876/history/
24075,1225882,法乙,05-11 02:45,巴黎FC,甘冈,2,1,2.28,3.17,3.03,https://www.okooo.com/soccer/match/1225882/history/
24075,1225878,法乙,05-11 02:45,波城,巴斯蒂亚,1,2,1.74,3.72,4.19,https://www.okooo.com/soccer/match/1225878/history/
24075,1235435,法乙,05-11 02:45,阿纳西,昂热,1,2,3.31,3.53,2.01,https://www.okooo.com/soccer/match/1235435/history/
24075,1228777,葡超,05-11 03:15,沙维什,法马利康,0,1,2.84,3.29,2.40,https://www.okooo.com/soccer/match/1228777/history/
