期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24091,1249998,友谊赛,06-08 21:00,斯洛文尼亚,保加利亚,1,1,1.53,3.79,6.50,https://www.okooo.com/soccer/match/1249998/history/
24091,1249993,友谊赛,06-09 00:00,瑞典,塞尔维亚,0,3,2.33,3.37,2.90,https://www.okooo.com/soccer/match/1249993/history/
24091,1249990,友谊赛,06-09 00:00,瑞士,奥地利,1,1,1.94,3.47,3.75,https://www.okooo.com/soccer/match/1249990/history/
24091,1249996,友谊赛,06-09 00:45,葡萄牙,克罗地亚,1,2,1.62,3.97,5.06,https://www.okooo.com/soccer/match/1249996/history/
24091,1249994,友谊赛,06-09 01:30,丹麦,挪威,3,1,2.27,3.30,3.05,https://www.okooo.com/soccer/match/1249994/history/
24091,1249995,友谊赛,06-09 02:00,比利时,卢森堡,3,0,1.07,10.66,24.34,https://www.okooo.com/soccer/match/1249995/history/
24091,1255673,友谊赛,06-09 03:30,西班牙,北爱尔兰,5,1,1.13,7.83,17.72,https://www.okooo.com/soccer/match/1255673/history/
24091,1248562,J2联赛,06-08 18:00,雷法山口,千叶市原,1,2,3.03,3.30,2.18,https://www.okooo.com/soccer/match/1248562/history/
24091,1248561,J2联赛,06-08 18:00,枥木SC,群马温泉,1,1,2.29,2.85,3.28,https://www.okooo.com/soccer/match/1248561/history/
24091,1256432,解放者杯,06-09 06:00,格雷米奥,拉普大学,1,1,1.52,3.91,6.06,https://www.okooo.com/soccer/match/1256432/history/
24091,1244076,美职,06-09 07:30,新英格兰革命,纽约红牛,1,0,2.46,3.46,2.61,https://www.okooo.com/soccer/match/1244076/history/
24091,1244077,美职,06-09 08:30,堪萨斯城,西雅图海湾人,2,1,2.49,3.34,2.67,https://www.okooo.com/soccer/match/1244077/history/
24091,1244078,美职,06-09 08:30,明尼苏达联,达拉斯FC,1,1,2.17,3.44,3.06,https://www.okooo.com/soccer/match/1244078/history/
24091,1244079,美职,06-09 08:30,圣路易斯市,波特兰伐木工,0,0,1.62,4.28,4.39,https://www.okooo.com/soccer/match/1244079/history/
