期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24138,1250351,欧国联,09-08 21:00,卢森堡,白俄罗斯,0,1,1.95,3.11,4.32,https://www.okooo.com/soccer/match/1250351/history/
24138,1250352,欧国联,09-09 00:00,保加利亚,北爱尔兰,1,0,3.02,2.85,2.61,https://www.okooo.com/soccer/match/1250352/history/
24138,1250273,欧国联,09-09 00:00,丹麦,塞尔维亚,2,0,1.83,3.27,4.79,https://www.okooo.com/soccer/match/1250273/history/
24138,1250333,欧国联,09-09 00:00,斯洛伐克,阿塞拜疆,2,0,1.33,4.99,8.66,https://www.okooo.com/soccer/match/1250333/history/
24138,1250237,欧国联,09-09 02:45,克罗地亚,波兰,1,0,1.69,3.82,4.84,https://www.okooo.com/soccer/match/1250237/history/
24138,1250238,欧国联,09-09 02:45,葡萄牙,苏格兰,2,1,1.25,5.95,11.16,https://www.okooo.com/soccer/match/1250238/history/
24138,1250334,欧国联,09-09 02:45,瑞典,爱沙尼亚,3,0,1.10,9.07,23.16,https://www.okooo.com/soccer/match/1250334/history/
24138,1250274,欧国联,09-09 02:45,瑞士,西班牙,1,4,5.11,3.78,1.67,https://www.okooo.com/soccer/match/1250274/history/
24138,1250344,欧国联,09-10 00:00,塞浦路斯,科索沃,0,4,4.23,3.30,1.92,https://www.okooo.com/soccer/match/1250344/history/
24138,1250249,欧国联,09-10 02:45,法国,比利时,2,0,1.81,3.62,4.32,https://www.okooo.com/soccer/match/1250249/history/
24138,1250321,欧国联,09-10 02:45,黑山,威尔士,1,2,3.76,3.13,2.09,https://www.okooo.com/soccer/match/1250321/history/
24138,1250309,欧国联,09-10 02:45,挪威,奥地利,2,1,2.20,3.44,3.16,https://www.okooo.com/soccer/match/1250309/history/
24138,1250310,欧国联,09-10 02:45,斯洛文尼亚,哈萨克斯坦,3,0,1.32,4.87,9.89,https://www.okooo.com/soccer/match/1250310/history/
24138,1250322,欧国联,09-10 02:45,土耳其,冰岛,3,1,1.42,4.63,6.95,https://www.okooo.com/soccer/match/1250322/history/
