期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23052,1171715,英超,04-16 21:00,西汉姆,阿森纳,2,2,5.45,4.17,1.59,https://www.okooo.com/soccer/match/1171715/history/
23052,1171712,英超,04-16 23:30,诺丁汉森林,曼联,0,2,4.89,3.96,1.68,https://www.okooo.com/soccer/match/1171712/history/
23052,1172751,德甲,04-16 21:30,不来梅,弗赖堡,1,2,2.70,3.26,2.65,https://www.okooo.com/soccer/match/1172751/history/
23052,1172748,德甲,04-17 01:30,沃尔夫斯堡,勒沃库森,0,0,2.71,3.54,2.47,https://www.okooo.com/soccer/match/1172748/history/
23052,1176668,意甲,04-17 00:00,萨索洛,尤文,1,0,3.37,3.41,2.16,https://www.okooo.com/soccer/match/1176668/history/
23052,1176667,意甲,04-17 02:45,罗马,乌迪内斯,3,0,1.86,3.26,4.78,https://www.okooo.com/soccer/match/1176667/history/
23052,1176276,西甲,04-16 22:15,赫塔费,巴萨,0,0,5.31,3.56,1.71,https://www.okooo.com/soccer/match/1176276/history/
23052,1176280,西甲,04-17 00:30,马竞,阿尔梅里亚,2,1,1.21,6.72,12.52,https://www.okooo.com/soccer/match/1176280/history/
23052,1172420,法甲,04-16 21:00,欧塞尔,南特,2,1,2.68,2.97,2.88,https://www.okooo.com/soccer/match/1172420/history/
23052,1172422,法甲,04-16 21:00,克莱蒙,昂热,2,1,1.84,3.55,4.31,https://www.okooo.com/soccer/match/1172422/history/
23052,1172427,法甲,04-16 21:00,布雷斯特,尼斯,1,0,2.63,3.19,2.82,https://www.okooo.com/soccer/match/1172427/history/
23052,1172426,法甲,04-16 21:00,斯特拉斯,阿雅克肖,3,1,1.71,3.41,5.66,https://www.okooo.com/soccer/match/1172426/history/
23052,1172421,法甲,04-16 23:05,摩纳哥,洛里昂,3,1,1.32,5.59,8.34,https://www.okooo.com/soccer/match/1172421/history/
23052,1172424,法甲,04-17 02:45,马赛,特鲁瓦,3,1,1.20,6.78,12.89,https://www.okooo.com/soccer/match/1172424/history/
