期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24064,1216802,英超,04-21 22:00,水晶宫,西汉姆,5,2,2.20,3.47,3.17,https://www.okooo.com/soccer/match/1216802/history/
24064,1216800,英超,04-21 22:00,维拉,伯恩茅斯,3,1,1.82,4.01,3.86,https://www.okooo.com/soccer/match/1216800/history/
24064,1216804,英超,04-21 23:30,富勒姆,利物浦,1,3,4.55,4.40,1.64,https://www.okooo.com/soccer/match/1216804/history/
24064,1226203,德甲,04-21 23:30,多特蒙德,勒沃库森,1,1,2.63,3.51,2.53,https://www.okooo.com/soccer/match/1226203/history/
24064,1226205,德甲,04-22 01:30,弗赖堡,美因茨,1,1,2.86,3.47,2.37,https://www.okooo.com/soccer/match/1226205/history/
24064,1228119,意甲,04-22 00:00,萨勒尼塔纳,佛罗伦萨,0,2,5.42,4.07,1.59,https://www.okooo.com/soccer/match/1228119/history/
24064,1228117,意甲,04-22 02:45,蒙扎,亚特兰大,1,2,3.91,3.65,1.90,https://www.okooo.com/soccer/match/1228117/history/
24064,1219310,西甲,04-21 22:15,阿尔梅里亚,比利亚雷,1,2,3.40,3.93,1.96,https://www.okooo.com/soccer/match/1219310/history/
24064,1219314,西甲,04-22 00:30,阿拉维斯,马竞,2,0,4.68,3.41,1.81,https://www.okooo.com/soccer/match/1219314/history/
24064,1219315,西甲,04-22 03:00,皇马,巴萨,3,2,1.74,4.16,4.16,https://www.okooo.com/soccer/match/1219315/history/
24064,1225478,法甲,04-21 23:05,布雷斯特,摩纳哥,0,2,2.55,3.44,2.63,https://www.okooo.com/soccer/match/1225478/history/
24064,1225471,法甲,04-22 01:15,图卢兹,马赛,2,2,2.60,3.27,2.70,https://www.okooo.com/soccer/match/1225471/history/
24064,1225470,法甲,04-22 03:00,巴黎圣曼,里昂,4,1,1.55,4.57,5.09,https://www.okooo.com/soccer/match/1225470/history/
24064,1228747,葡超,04-22 03:30,里斯本,吉马良斯,3,0,1.20,6.58,12.31,https://www.okooo.com/soccer/match/1228747/history/
