期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24037,1216747,英超,03-09 20:30,曼联,埃弗顿,2,0,1.87,3.74,3.92,https://www.okooo.com/soccer/match/1216747/history/
24037,1216745,英超,03-09 23:00,水晶宫,卢顿,1,1,1.86,3.70,4.01,https://www.okooo.com/soccer/match/1216745/history/
24037,1216740,英超,03-09 23:00,伯恩茅斯,谢菲联,2,2,1.33,5.51,8.05,https://www.okooo.com/soccer/match/1216740/history/
24037,1216749,英超,03-09 23:00,狼队,富勒姆,2,1,2.45,3.38,2.83,https://www.okooo.com/soccer/match/1216749/history/
24037,1216741,英超,03-10 01:30,阿森纳,布伦特,2,1,1.20,6.98,12.69,https://www.okooo.com/soccer/match/1216741/history/
24037,1226164,德甲,03-09 22:30,门兴,科隆,3,3,1.82,3.67,4.21,https://www.okooo.com/soccer/match/1226164/history/
24037,1226160,德甲,03-09 22:30,拜仁,美因茨,8,1,1.22,6.65,11.14,https://www.okooo.com/soccer/match/1226160/history/
24037,1226161,德甲,03-09 22:30,莱比锡,达姆施塔特,2,0,1.12,9.00,18.11,https://www.okooo.com/soccer/match/1226161/history/
24037,1226158,德甲,03-09 22:30,奥格斯堡,海登海姆,1,0,1.66,4.18,4.61,https://www.okooo.com/soccer/match/1226158/history/
24037,1226165,德甲,03-10 01:30,不来梅,多特蒙德,1,2,3.75,4.15,1.81,https://www.okooo.com/soccer/match/1226165/history/
24037,1228071,意甲,03-09 22:00,萨索洛,弗洛西诺内,1,0,2.34,3.46,2.91,https://www.okooo.com/soccer/match/1228071/history/
24037,1228063,意甲,03-09 22:00,卡利亚里,萨勒尼塔纳,4,2,1.82,3.54,4.40,https://www.okooo.com/soccer/match/1228063/history/
24037,1228062,意甲,03-10 01:00,博洛尼亚,国际米兰,0,1,3.71,3.26,2.07,https://www.okooo.com/soccer/match/1228062/history/
24037,1228065,意甲,03-10 03:45,热那亚,蒙扎,2,3,2.11,3.14,3.72,https://www.okooo.com/soccer/match/1228065/history/
