期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25153,1296195,英超,10-26 22:00,阿森纳,水晶宫,1,0,1.38,4.83,7.98,https://www.okooo.com/soccer/match/1296195/history/
25153,1296196,英超,10-26 22:00,维拉,曼城,1,0,4.16,3.79,1.81,https://www.okooo.com/soccer/match/1296196/history/
25153,1296194,英超,10-26 22:00,伯恩茅斯,诺丁汉森林,2,0,1.94,3.58,3.82,https://www.okooo.com/soccer/match/1296194/history/
25153,1295823,英超,10-26 22:00,狼队,伯恩利,2,3,1.94,3.31,4.24,https://www.okooo.com/soccer/match/1295823/history/
25153,1296199,英超,10-27 00:30,埃弗顿,热刺,0,3,2.23,3.33,3.23,https://www.okooo.com/soccer/match/1296199/history/
25153,1299844,德甲,10-26 22:30,勒沃库森,弗赖堡,2,0,1.95,3.59,3.74,https://www.okooo.com/soccer/match/1299844/history/
25153,1299848,德甲,10-27 00:30,斯图加特,美因茨,2,1,2.02,3.65,3.45,https://www.okooo.com/soccer/match/1299848/history/
25153,1292639,意甲,10-26 22:00,萨索洛,罗马,0,1,4.31,3.39,1.88,https://www.okooo.com/soccer/match/1292639/history/
25153,1292636,意甲,10-26 22:00,维罗纳,卡利亚里,2,2,2.00,3.14,4.20,https://www.okooo.com/soccer/match/1292636/history/
25153,1292644,意甲,10-27 01:00,佛罗伦萨,博洛尼亚,2,2,2.73,2.93,2.84,https://www.okooo.com/soccer/match/1292644/history/
25153,1292642,意甲,10-27 03:45,拉齐奥,尤文,1,0,3.49,3.13,2.21,https://www.okooo.com/soccer/match/1292642/history/
25153,1302647,西甲,10-26 23:15,皇马,巴萨,2,1,1.87,4.28,3.47,https://www.okooo.com/soccer/match/1302647/history/
25153,1302648,西甲,10-27 01:30,奥萨苏纳,塞尔塔,2,3,2.39,3.15,3.09,https://www.okooo.com/soccer/match/1302648/history/
25153,1302645,西甲,10-27 04:00,巴列卡诺,阿拉维斯,1,0,2.19,3.00,3.74,https://www.okooo.com/soccer/match/1302645/history/
