期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25088,1280479,世俱杯,06-15 08:00,开罗阿赫利,迈阿密国际,0,0,3.03,3.65,2.20,https://www.okooo.com/soccer/match/1280479/history/
25088,1280491,世俱杯,06-16 00:00,拜仁,奥克兰城,10,0,1.01,28.06,60.62,https://www.okooo.com/soccer/match/1280491/history/
25088,1280485,世俱杯,06-16 03:00,巴黎圣曼,马竞,4,0,2.00,3.58,3.58,https://www.okooo.com/soccer/match/1280485/history/
25088,1280480,世俱杯,06-16 06:00,帕尔梅拉斯,波尔图,0,0,2.34,3.22,3.17,https://www.okooo.com/soccer/match/1280480/history/
25088,1280486,世俱杯,06-16 10:00,博塔弗戈,西雅图海湾人,2,1,2.19,3.29,3.43,https://www.okooo.com/soccer/match/1280486/history/
25088,1291267,金杯赛,06-15 10:15,墨西哥,多米尼加共和国,3,2,1.13,7.49,16.66,https://www.okooo.com/soccer/match/1291267/history/
25088,1291268,金杯赛,06-16 06:00,美国,特立尼达和多巴哥,5,0,1.07,11.50,23.64,https://www.okooo.com/soccer/match/1291268/history/
25088,1291269,金杯赛,06-16 08:15,海地,沙特,0,1,4.00,3.64,1.82,https://www.okooo.com/soccer/match/1291269/history/
25088,1291270,金杯赛,06-16 11:00,哥斯达黎加,苏里南,4,3,1.49,3.89,6.66,https://www.okooo.com/soccer/match/1291270/history/
25088,1282993,美职,06-15 04:30,圣路易斯市,洛杉矶银河,3,3,2.25,3.54,2.86,https://www.okooo.com/soccer/match/1282993/history/
25088,1282994,美职,06-15 07:30,哥伦布机员,温哥华白帽,2,1,2.07,3.59,3.20,https://www.okooo.com/soccer/match/1282994/history/
25088,1282995,美职,06-15 07:30,新英格兰革命,辛辛那提,0,1,2.72,3.41,2.41,https://www.okooo.com/soccer/match/1282995/history/
25088,1282998,美职,06-15 08:30,芝加哥火焰,纳什维尔,0,2,2.58,3.45,2.51,https://www.okooo.com/soccer/match/1282998/history/
25088,1288858,美职,06-15 08:30,明尼苏达联,圣迭戈FC,2,4,2.18,3.46,3.04,https://www.okooo.com/soccer/match/1288858/history/
