期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25067,1260447,英超,04-27 21:00,伯恩茅斯,曼联,1,1,1.92,3.80,3.73,https://www.okooo.com/soccer/match/1260447/history/
25067,1260451,英超,04-27 23:30,利物浦,热刺,5,1,1.21,7.15,11.46,https://www.okooo.com/soccer/match/1260451/history/
25067,1290743,足总杯,04-27 23:30,诺丁汉森林,曼城,0,2,5.00,3.87,1.66,https://www.okooo.com/soccer/match/1290743/history/
25067,1269585,德甲,04-27 21:30,波鸿,柏林联合,1,1,2.31,3.37,3.05,https://www.okooo.com/soccer/match/1269585/history/
25067,1269583,德甲,04-27 23:30,不来梅,圣保利,0,0,1.99,3.52,3.71,https://www.okooo.com/soccer/match/1269583/history/
25067,1269260,意甲,04-27 21:00,佛罗伦萨,恩波利,2,1,2.05,3.19,3.97,https://www.okooo.com/soccer/match/1269260/history/
25067,1269264,意甲,04-28 00:00,尤文,蒙扎,2,0,1.20,6.68,13.48,https://www.okooo.com/soccer/match/1269264/history/
25067,1269265,意甲,04-28 02:45,那不勒斯,都灵,2,0,1.36,4.68,9.28,https://www.okooo.com/soccer/match/1269265/history/
25067,1289984,西甲,04-27 22:15,比利亚雷,西班牙人,1,0,1.38,5.10,7.34,https://www.okooo.com/soccer/match/1289984/history/
25067,1263291,法甲,04-27 21:00,昂热,里尔,0,2,7.06,4.36,1.46,https://www.okooo.com/soccer/match/1263291/history/
25067,1263290,法甲,04-27 23:15,朗斯,欧塞尔,0,4,1.55,4.35,5.50,https://www.okooo.com/soccer/match/1263290/history/
25067,1263289,法甲,04-27 23:15,蒙彼利埃,兰斯,0,0,3.99,3.72,1.86,https://www.okooo.com/soccer/match/1263289/history/
25067,1263288,法甲,04-27 23:15,南特,图卢兹,0,0,2.85,3.15,2.58,https://www.okooo.com/soccer/match/1263288/history/
25067,1263293,法甲,04-28 02:45,马赛,布雷斯特,4,1,1.36,5.29,7.55,https://www.okooo.com/soccer/match/1263293/history/
