期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24106,1242391,瑞典超,07-13 21:00,米亚尔比,马尔默,2,1,4.61,3.99,1.64,https://www.okooo.com/soccer/match/1242391/history/
24106,1242389,瑞典超,07-13 23:30,天狼星,哥德堡盖斯,3,1,2.08,3.55,3.15,https://www.okooo.com/soccer/match/1242389/history/
24106,1242935,挪超,07-13 23:00,腓特烈斯塔,莫尔德,0,0,2.96,3.32,2.28,https://www.okooo.com/soccer/match/1242935/history/
24106,1242936,挪超,07-13 23:00,利勒斯特,斯特罗姆,3,1,1.99,3.72,3.26,https://www.okooo.com/soccer/match/1242936/history/
24106,1242937,挪超,07-13 23:00,奥德,汉坎,1,2,2.52,3.49,2.53,https://www.okooo.com/soccer/match/1242937/history/
24106,1242938,挪超,07-13 23:00,桑纳菲尤尔,博德闪耀,2,1,4.93,4.53,1.53,https://www.okooo.com/soccer/match/1242938/history/
24106,1242939,挪超,07-13 23:00,维京,克里斯蒂安松,2,0,1.36,5.36,6.40,https://www.okooo.com/soccer/match/1242939/history/
24106,1242940,挪超,07-14 01:15,布兰,海于格松,1,1,1.28,5.60,8.44,https://www.okooo.com/soccer/match/1242940/history/
24106,1242941,挪超,07-14 04:00,特罗姆瑟,KFUM奥斯陆,1,2,1.96,3.41,3.62,https://www.okooo.com/soccer/match/1242941/history/
24106,1249260,美洲杯,07-14 08:00,加拿大,乌拉圭,2,2,6.64,4.61,1.46,https://www.okooo.com/soccer/match/1249260/history/
24106,1244163,美职,07-14 07:30,华盛顿联,纳什维尔,2,1,1.91,3.75,3.48,https://www.okooo.com/soccer/match/1244163/history/
24106,1244164,美职,07-14 07:30,蒙特利尔,亚特兰大联,1,0,2.49,3.64,2.49,https://www.okooo.com/soccer/match/1244164/history/
24106,1244167,美职,07-14 08:30,奥斯汀FC,西雅图海湾人,0,1,2.62,3.25,2.58,https://www.okooo.com/soccer/match/1244167/history/
24106,1244172,美职,07-14 09:30,科罗拉多急流,纽约红牛,1,1,1.97,3.64,3.38,https://www.okooo.com/soccer/match/1244172/history/
