期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24186,1275651,亚冠,11-27 18:00,光州FC,上海申花,1,0,1.94,3.38,3.59,https://www.okooo.com/soccer/match/1275651/history/
24186,1275652,亚冠,11-27 18:00,横滨水手,浦项制铁,2,0,1.23,6.11,8.70,https://www.okooo.com/soccer/match/1275652/history/
24186,1276470,欧冠,11-28 01:45,贝尔格莱德红星,斯图加特,5,1,4.27,4.05,1.74,https://www.okooo.com/soccer/match/1276470/history/
24186,1276471,欧冠,11-28 01:45,格拉茨风暴,赫罗纳,1,0,3.65,3.59,1.99,https://www.okooo.com/soccer/match/1276471/history/
24186,1276475,欧冠,11-28 04:00,维拉,尤文,0,0,2.21,3.17,3.50,https://www.okooo.com/soccer/match/1276475/history/
24186,1276477,欧冠,11-28 04:00,博洛尼亚,里尔,1,2,2.32,3.14,3.27,https://www.okooo.com/soccer/match/1276477/history/
24186,1276479,欧冠,11-28 04:00,凯尔特人,布鲁日,1,1,2.04,3.56,3.51,https://www.okooo.com/soccer/match/1276479/history/
24186,1276483,欧冠,11-28 04:00,利物浦,皇马,2,0,1.83,3.98,3.92,https://www.okooo.com/soccer/match/1276483/history/
24186,1276474,欧冠,11-28 04:00,摩纳哥,本菲卡,2,3,2.30,3.60,2.93,https://www.okooo.com/soccer/match/1276474/history/
24186,1264509,英冠,11-28 03:45,加的夫城,女王巡游,0,2,1.96,3.36,3.75,https://www.okooo.com/soccer/match/1264509/history/
24186,1264503,英冠,11-28 03:45,利兹联,卢顿,3,0,1.44,4.19,7.25,https://www.okooo.com/soccer/match/1264503/history/
24186,1264511,英冠,11-28 03:45,米堡,布莱克本,0,1,1.69,3.84,4.50,https://www.okooo.com/soccer/match/1264511/history/
24186,1264510,英冠,11-28 04:00,德比郡,斯旺西,1,2,2.52,3.13,2.81,https://www.okooo.com/soccer/match/1264510/history/
