期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24006,1215231,亚洲杯,01-13 19:30,澳大利亚,印度,2,0,1.05,11.37,33.41,https://www.okooo.com/soccer/match/1215231/history/
24006,1215226,亚洲杯,01-13 22:30,中国,塔吉克斯坦,0,0,2.23,2.99,3.31,https://www.okooo.com/soccer/match/1215226/history/
24006,1215232,亚洲杯,01-14 01:30,乌兹别克斯坦,叙利亚,0,0,1.47,3.88,6.88,https://www.okooo.com/soccer/match/1215232/history/
24006,1216675,英超,01-13 20:30,切尔西,富勒姆,1,0,1.61,4.11,5.16,https://www.okooo.com/soccer/match/1216675/history/
24006,1216678,英超,01-14 01:30,纽卡斯尔,曼城,2,3,4.83,4.09,1.65,https://www.okooo.com/soccer/match/1216678/history/
24006,1226087,德甲,01-13 22:30,莱比锡,法兰克福,0,1,1.39,4.92,7.24,https://www.okooo.com/soccer/match/1226087/history/
24006,1226089,德甲,01-13 22:30,美因茨,沃尔夫斯堡,1,1,2.01,3.44,3.68,https://www.okooo.com/soccer/match/1226089/history/
24006,1226093,德甲,01-13 22:30,奥格斯堡,勒沃库森,0,1,5.92,4.69,1.48,https://www.okooo.com/soccer/match/1226093/history/
24006,1226088,德甲,01-13 22:30,弗赖堡,柏林联合,0,0,2.10,3.34,3.52,https://www.okooo.com/soccer/match/1226088/history/
24006,1226091,德甲,01-13 22:30,科隆,海登海姆,1,1,1.98,3.63,3.58,https://www.okooo.com/soccer/match/1226091/history/
24006,1226094,德甲,01-14 01:30,达姆施塔特,多特蒙德,0,3,4.82,4.44,1.60,https://www.okooo.com/soccer/match/1226094/history/
24006,1227985,意甲,01-13 22:00,热那亚,都灵,0,0,3.09,2.88,2.56,https://www.okooo.com/soccer/match/1227985/history/
24006,1227986,意甲,01-14 01:00,维罗纳,恩波利,2,1,2.16,3.25,3.45,https://www.okooo.com/soccer/match/1227986/history/
24006,1227990,意甲,01-14 03:45,蒙扎,国际米兰,1,5,7.77,4.81,1.39,https://www.okooo.com/soccer/match/1227990/history/
