期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23118,1237733,亚运男足,09-19 19:30,沙特U23,伊朗U23,0,0,2.44,2.90,2.89,https://www.okooo.com/soccer/match/1237733/history/
23118,1237731,亚运男足,09-19 19:30,中国U23,印度U23,5,1,1.21,5.63,10.56,https://www.okooo.com/soccer/match/1237731/history/
23118,1237730,亚运男足,09-19 19:30,韩国U23,科威特,9,0,1.13,6.80,15.10,https://www.okooo.com/soccer/match/1237730/history/
23118,1237736,亚运男足,09-20 19:30,日本U23,卡塔尔U23,3,1,1.43,4.28,5.97,https://www.okooo.com/soccer/match/1237736/history/
23118,1236890,欧冠,09-20 00:45,AC米兰,纽卡斯尔,0,0,2.64,3.18,2.79,https://www.okooo.com/soccer/match/1236890/history/
23118,1236888,欧冠,09-20 03:00,曼城,贝尔格莱德红星,3,1,1.07,12.63,30.93,https://www.okooo.com/soccer/match/1236888/history/
23118,1236889,欧冠,09-20 03:00,巴黎圣曼,多特蒙德,2,0,1.73,4.26,4.23,https://www.okooo.com/soccer/match/1236889/history/
23118,1236898,欧冠,09-21 00:45,皇马,柏林联合,1,0,1.39,4.83,7.84,https://www.okooo.com/soccer/match/1236898/history/
23118,1236900,欧冠,09-21 03:00,本菲卡,萨尔茨堡,0,2,1.46,4.67,6.45,https://www.okooo.com/soccer/match/1236900/history/
23118,1236899,欧冠,09-21 03:00,阿森纳,埃因霍温,4,0,1.37,5.23,7.63,https://www.okooo.com/soccer/match/1236899/history/
23118,1236895,欧冠,09-21 03:00,塞维利亚,朗斯,1,1,2.08,3.38,3.65,https://www.okooo.com/soccer/match/1236895/history/
23118,1236903,欧冠,09-21 03:00,布拉加,那不勒斯,1,2,4.62,4.00,1.71,https://www.okooo.com/soccer/match/1236903/history/
23118,1236894,欧冠,09-21 03:00,皇家社会,国际米兰,1,1,2.86,3.14,2.61,https://www.okooo.com/soccer/match/1236894/history/
23118,1236904,欧冠,09-21 03:00,拜仁,曼联,4,3,1.47,4.92,5.95,https://www.okooo.com/soccer/match/1236904/history/
