期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26018,1315660,英超,01-27 04:00,埃弗顿,利兹联,1,1,2.50,3.10,3.03,https://www.okooo.com/soccer/match/1315660/history/
26018,1299478,英冠,01-27 04:00,诺维奇,考文垂,2,1,3.01,3.59,2.18,https://www.okooo.com/soccer/match/1299478/history/
26018,1320145,德甲,01-28 03:30,圣保利,莱比锡,1,1,4.71,3.60,1.77,https://www.okooo.com/soccer/match/1320145/history/
26018,1320144,德甲,01-28 03:30,不来梅,霍芬海姆,0,2,3.64,3.72,1.95,https://www.okooo.com/soccer/match/1320144/history/
26018,1292784,意甲,01-27 03:45,维罗纳,乌迪内斯,1,3,2.95,2.88,2.71,https://www.okooo.com/soccer/match/1292784/history/
26018,1314467,意大利杯,01-28 04:00,佛罗伦萨,科莫,1,3,3.93,3.68,1.87,https://www.okooo.com/soccer/match/1314467/history/
26018,1302758,西甲,01-27 04:00,赫罗纳,赫塔费,1,1,2.18,2.93,3.92,https://www.okooo.com/soccer/match/1302758/history/
26018,1315692,法乙,01-27 03:45,勒芒,敦刻尔克,1,0,2.53,3.00,2.83,https://www.okooo.com/soccer/match/1315692/history/
26018,1316362,荷乙,01-27 03:00,海牙,维迪斯,0,0,1.42,4.71,6.03,https://www.okooo.com/soccer/match/1316362/history/
26018,1320760,荷乙,01-27 03:00,格拉夫夏普,登博思,1,1,1.96,3.93,3.11,https://www.okooo.com/soccer/match/1320760/history/
26018,1320761,荷乙,01-27 03:00,罗达JC,芬洛,2,2,1.78,3.77,3.89,https://www.okooo.com/soccer/match/1320761/history/
26018,1320759,荷乙,01-27 03:00,瓦尔韦克,乌德青年队,2,2,1.57,4.23,4.70,https://www.okooo.com/soccer/match/1320759/history/
26018,1320762,荷乙,01-28 03:00,埃门,坎布尔,,,3.29,3.69,1.95,https://www.okooo.com/soccer/match/1320762/history/
26018,1307927,葡超,01-27 04:15,波尔图,吉维森特,3,0,1.35,4.59,8.95,https://www.okooo.com/soccer/match/1307927/history/
