期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25163,1299311,英冠,11-08 04:00,沃特福德,布里斯托,1,1,2.04,3.43,3.45,https://www.okooo.com/soccer/match/1299311/history/
25163,1299865,德甲,11-08 03:30,不来梅,沃尔夫斯堡,2,1,2.15,3.64,3.13,https://www.okooo.com/soccer/match/1299865/history/
25163,1307557,德乙,11-08 01:30,德累斯顿,纽伦堡,1,2,2.51,3.52,2.53,https://www.okooo.com/soccer/match/1307557/history/
25163,1307553,德乙,11-08 01:30,菲尔特,明斯特,1,0,2.51,3.48,2.55,https://www.okooo.com/soccer/match/1307553/history/
25163,1292668,意甲,11-08 03:45,比萨,克雷莫纳,1,0,2.30,2.99,3.46,https://www.okooo.com/soccer/match/1292668/history/
25163,1302663,西甲,11-08 04:00,埃尔切,皇家社会,1,1,2.97,3.12,2.50,https://www.okooo.com/soccer/match/1302663/history/
25163,1301344,法甲,11-08 03:45,巴黎FC,雷恩,0,1,2.22,3.53,3.06,https://www.okooo.com/soccer/match/1301344/history/
25163,1301803,法乙,11-08 03:00,南锡,拉瓦勒,0,2,1.95,3.15,3.95,https://www.okooo.com/soccer/match/1301803/history/
25163,1301798,法乙,11-08 03:00,克莱蒙,亚眠,2,1,1.95,3.31,3.72,https://www.okooo.com/soccer/match/1301798/history/
25163,1311184,法乙,11-08 03:00,敦刻尔克,布洛涅,1,1,1.63,3.62,5.16,https://www.okooo.com/soccer/match/1311184/history/
25163,1301800,法乙,11-08 03:00,格勒诺布尔,罗德兹,2,1,2.35,3.21,2.88,https://www.okooo.com/soccer/match/1301800/history/
25163,1301796,法乙,11-08 03:00,蒙彼利埃,阿纳西,1,0,1.80,3.42,4.24,https://www.okooo.com/soccer/match/1301796/history/
25163,1296579,荷甲,11-08 03:00,特温特,特尔斯达,0,0,1.32,5.35,8.05,https://www.okooo.com/soccer/match/1296579/history/
25163,1307860,葡超,11-08 04:15,埃斯托里,阿罗卡,4,3,1.96,3.45,3.64,https://www.okooo.com/soccer/match/1307860/history/
