期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24097,1249232,欧洲杯,06-22 21:00,格鲁吉亚,捷克,1,1,4.46,3.80,1.77,https://www.okooo.com/soccer/match/1249232/history/
24097,1241863,欧洲杯,06-23 00:00,土耳其,葡萄牙,0,3,5.72,4.08,1.58,https://www.okooo.com/soccer/match/1241863/history/
24097,1241860,欧洲杯,06-23 03:00,比利时,罗马尼亚,2,0,1.37,4.97,8.11,https://www.okooo.com/soccer/match/1241860/history/
24097,1242006,美洲杯,06-23 06:00,厄瓜多尔,委内瑞拉,1,2,1.99,3.01,4.43,https://www.okooo.com/soccer/match/1242006/history/
24097,1242003,美洲杯,06-23 09:00,墨西哥,牙买加,1,0,1.47,4.39,6.67,https://www.okooo.com/soccer/match/1242003/history/
24097,1244109,美职,06-23 07:30,华盛顿联,休斯顿迪纳摩,1,4,2.19,3.53,2.96,https://www.okooo.com/soccer/match/1244109/history/
24097,1244110,美职,06-23 07:30,纽约红牛,多伦多FC,3,0,1.63,4.00,4.69,https://www.okooo.com/soccer/match/1244110/history/
24097,1244112,美职,06-23 07:30,费城联合,夏洛特FC,0,2,2.22,3.52,2.92,https://www.okooo.com/soccer/match/1244112/history/
24097,1244108,美职,06-23 07:30,哥伦布机员,堪萨斯城,4,0,1.35,5.10,7.24,https://www.okooo.com/soccer/match/1244108/history/
24097,1244111,美职,06-23 07:30,奥兰多城,芝加哥火焰,4,2,1.64,4.03,4.52,https://www.okooo.com/soccer/match/1244111/history/
24097,1244113,美职,06-23 08:30,明尼苏达联,奥斯汀FC,0,1,1.62,4.05,4.66,https://www.okooo.com/soccer/match/1244113/history/
24097,1244114,美职,06-23 08:30,纳什维尔,纽约城,1,0,2.42,3.37,2.72,https://www.okooo.com/soccer/match/1244114/history/
24097,1244115,美职,06-23 08:30,圣路易斯市,亚特兰大联,1,1,1.90,3.83,3.46,https://www.okooo.com/soccer/match/1244115/history/
24097,1244117,美职,06-23 09:30,皇家盐湖城,洛杉矶银河,0,1,1.56,4.58,4.62,https://www.okooo.com/soccer/match/1244117/history/
