期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24114,1268685,奥运女足,07-31 23:00,巴西女足,西班牙女足,0,2,3.35,3.41,2.04,https://www.okooo.com/soccer/match/1268685/history/
24114,1268684,奥运女足,07-31 23:00,日本女足,尼日利亚女足,3,1,1.43,3.93,8.01,https://www.okooo.com/soccer/match/1268684/history/
24114,1268679,奥运女足,08-01 01:00,澳大利亚女足,美国女足,1,2,5.03,4.40,1.53,https://www.okooo.com/soccer/match/1268679/history/
24114,1268678,奥运女足,08-01 01:00,赞比亚女足,德国女足,1,4,14.58,9.29,1.11,https://www.okooo.com/soccer/match/1268678/history/
24114,1268673,奥运女足,08-01 03:00,哥伦比亚女足,加拿大女足,0,1,5.47,4.12,1.53,https://www.okooo.com/soccer/match/1268673/history/
24114,1268672,奥运女足,08-01 03:00,法国女足,新西兰女足,2,1,1.16,6.68,15.04,https://www.okooo.com/soccer/match/1268672/history/
24114,1272435,欧冠,08-01 01:00,列加斯,博德闪耀,1,3,4.48,4.10,1.64,https://www.okooo.com/soccer/match/1272435/history/
24114,1272191,欧冠,08-01 01:15,中日德兰,UE圣科洛马,1,0,1.06,11.20,22.94,https://www.okooo.com/soccer/match/1272191/history/
24114,1260967,欧冠,08-01 02:00,贝尔格莱德游击,基辅迪纳摩,0,3,3.96,4.17,1.71,https://www.okooo.com/soccer/match/1260967/history/
24114,1272437,欧冠,08-01 03:00,博拉奇,塞萨洛尼基,0,1,4.46,3.96,1.67,https://www.okooo.com/soccer/match/1272437/history/
24114,1272672,欧联,08-02 01:00,埃尔夫斯堡,谢里夫,2,0,1.41,4.50,6.68,https://www.okooo.com/soccer/match/1272672/history/
24114,1261899,欧联,08-02 01:15,锡尔克堡,莫尔德,3,2,2.25,3.60,2.81,https://www.okooo.com/soccer/match/1261899/history/
24114,1272670,欧联,08-02 02:00,博特夫,帕纳辛纳科斯,0,4,4.22,3.71,1.75,https://www.okooo.com/soccer/match/1272670/history/
24114,1261900,欧联,08-02 02:00,沃伊沃迪纳,阿贾克斯,1,3,4.29,3.93,1.70,https://www.okooo.com/soccer/match/1261900/history/
