期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25099,1299104,世俱杯,07-14 03:00,切尔西,巴黎圣曼,3,0,5.09,3.88,1.67,https://www.okooo.com/soccer/match/1299104/history/
25099,1281013,瑞典超,07-13 20:00,布鲁马波卡纳,厄斯特什,2,0,1.50,4.36,5.62,https://www.okooo.com/soccer/match/1281013/history/
25099,1281014,瑞典超,07-13 20:00,哥德堡盖斯,哈马比,3,2,2.48,3.22,2.76,https://www.okooo.com/soccer/match/1281014/history/
25099,1281012,瑞典超,07-13 22:30,索尔纳,代格福什,3,0,1.62,3.75,5.19,https://www.okooo.com/soccer/match/1281012/history/
25099,1281019,瑞典超,07-13 22:30,韦纳穆,佐加顿斯,1,0,4.42,3.78,1.71,https://www.okooo.com/soccer/match/1281019/history/
25099,1281016,瑞典超,07-14 00:30,赫根,哈尔姆斯塔德,4,1,1.66,3.99,4.48,https://www.okooo.com/soccer/match/1281016/history/
25099,1282070,挪超,07-13 20:30,布莱尼,瓦勒伦加,1,0,2.50,3.41,2.60,https://www.okooo.com/soccer/match/1282070/history/
25099,1282072,挪超,07-13 23:00,海于格松,KFUM奥斯陆,0,2,4.16,3.43,1.84,https://www.okooo.com/soccer/match/1282072/history/
25099,1282073,挪超,07-13 23:00,克里斯蒂安松,萨普斯,0,0,2.71,3.73,2.27,https://www.okooo.com/soccer/match/1282073/history/
25099,1282074,挪超,07-13 23:00,罗森博格,汉坎,2,0,1.51,4.32,5.56,https://www.okooo.com/soccer/match/1282074/history/
25099,1282075,挪超,07-13 23:00,斯特罗姆,特罗姆瑟,2,3,3.43,3.51,2.00,https://www.okooo.com/soccer/match/1282075/history/
25099,1282069,挪超,07-14 01:15,布兰,维京,3,1,2.20,3.61,2.90,https://www.okooo.com/soccer/match/1282069/history/
25099,1284465,芬超,07-13 21:00,赫尔火花,哈卡,2,0,2.11,3.58,2.98,https://www.okooo.com/soccer/match/1284465/history/
25099,1284466,芬超,07-13 23:30,AC奥卢,科特卡,3,2,1.72,3.81,4.11,https://www.okooo.com/soccer/match/1284466/history/
