期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25141,1296176,英超,10-05 21:00,维拉,伯恩利,2,1,1.56,4.04,6.04,https://www.okooo.com/soccer/match/1296176/history/
25141,1296179,英超,10-05 21:00,埃弗顿,水晶宫,2,1,2.63,3.11,2.82,https://www.okooo.com/soccer/match/1296179/history/
25141,1296182,英超,10-05 21:00,纽卡斯尔,诺丁汉森林,2,0,1.51,4.42,5.96,https://www.okooo.com/soccer/match/1296182/history/
25141,1296183,英超,10-05 21:00,狼队,布莱顿,1,1,3.49,3.51,2.07,https://www.okooo.com/soccer/match/1296183/history/
25141,1296177,英超,10-05 23:30,布伦特,曼城,0,1,4.97,4.26,1.62,https://www.okooo.com/soccer/match/1296177/history/
25141,1299830,德甲,10-05 21:30,斯图加特,海登海姆,1,0,1.40,5.08,6.94,https://www.okooo.com/soccer/match/1299830/history/
25141,1299834,德甲,10-05 23:30,汉堡,美因茨,4,0,3.09,3.67,2.17,https://www.okooo.com/soccer/match/1299834/history/
25141,1299831,德甲,10-06 01:30,门兴,弗赖堡,0,0,2.59,3.36,2.68,https://www.okooo.com/soccer/match/1299831/history/
25141,1292616,意甲,10-05 21:00,佛罗伦萨,罗马,1,2,3.04,3.14,2.43,https://www.okooo.com/soccer/match/1292616/history/
25141,1292620,意甲,10-06 00:00,那不勒斯,热那亚,2,1,1.46,4.02,8.28,https://www.okooo.com/soccer/match/1292620/history/
25141,1292618,意甲,10-06 02:45,尤文,AC米兰,0,0,2.74,3.04,2.77,https://www.okooo.com/soccer/match/1292618/history/
25141,1302626,西甲,10-05 22:15,塞维利亚,巴萨,4,1,5.64,4.79,1.49,https://www.okooo.com/soccer/match/1302626/history/
25141,1302625,西甲,10-06 03:00,塞尔塔,马竞,1,1,4.49,3.71,1.77,https://www.okooo.com/soccer/match/1302625/history/
25141,1301302,法甲,10-06 02:45,里尔,巴黎圣曼,1,1,3.54,3.62,2.01,https://www.okooo.com/soccer/match/1301302/history/
