期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26008,1316361,足总杯,01-13 03:45,利物浦,巴恩斯利,4,1,1.06,12.97,24.39,https://www.okooo.com/soccer/match/1316361/history/
26008,1317415,英联杯,01-14 04:00,纽卡斯尔,曼城,0,2,2.65,3.62,2.47,https://www.okooo.com/soccer/match/1317415/history/
26008,1299928,德甲,01-14 01:30,斯图加特,法兰克福,3,2,1.67,4.24,4.54,https://www.okooo.com/soccer/match/1299928/history/
26008,1299925,德甲,01-14 03:30,多特蒙德,不来梅,3,0,1.40,5.02,7.09,https://www.okooo.com/soccer/match/1299925/history/
26008,1299926,德甲,01-14 03:30,美因茨,海登海姆,2,1,1.76,3.73,4.58,https://www.okooo.com/soccer/match/1299926/history/
26008,1292758,意甲,01-13 01:30,热那亚,卡利亚里,3,0,2.15,2.93,4.00,https://www.okooo.com/soccer/match/1292758/history/
26008,1292760,意甲,01-13 03:45,尤文,克雷莫纳,5,0,1.25,5.95,11.62,https://www.okooo.com/soccer/match/1292760/history/
26008,1314466,意大利杯,01-14 04:00,罗马,都灵,2,3,1.64,3.70,5.51,https://www.okooo.com/soccer/match/1314466/history/
26008,1302737,西甲,01-13 04:00,塞维利亚,塞尔塔,0,1,2.68,3.07,2.82,https://www.okooo.com/soccer/match/1302737/history/
26008,1317771,法国杯,01-13 04:10,巴黎圣曼,巴黎FC,0,1,1.16,7.57,12.60,https://www.okooo.com/soccer/match/1317771/history/
26008,1297739,荷乙,01-13 03:00,阿尔青年队,阿贾青年队,1,2,1.69,4.14,4.01,https://www.okooo.com/soccer/match/1297739/history/
26008,1317465,荷兰杯,01-14 04:00,乌德勒支,特温特,1,2,2.82,3.27,2.36,https://www.okooo.com/soccer/match/1317465/history/
