期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23165,1237088,欧联,12-15 01:45,圣吉罗斯,利物浦,2,1,2.10,3.77,3.13,https://www.okooo.com/soccer/match/1237088/history/
23165,1237090,欧联,12-15 01:45,勒沃库森,莫尔德,5,1,1.35,5.36,7.64,https://www.okooo.com/soccer/match/1237090/history/
23165,1237092,欧联,12-15 01:45,罗马,谢里夫,3,0,1.18,6.87,15.51,https://www.okooo.com/soccer/match/1237092/history/
23165,1237091,欧联,12-15 01:45,林茨,图卢兹,1,2,2.10,3.49,3.38,https://www.okooo.com/soccer/match/1237091/history/
23165,1237094,欧联,12-15 01:45,雷恩,比利亚雷,2,3,2.15,3.61,3.16,https://www.okooo.com/soccer/match/1237094/history/
23165,1237095,欧联,12-15 01:45,布拉格斯拉维亚,塞尔维特,4,0,1.30,5.53,9.57,https://www.okooo.com/soccer/match/1237095/history/
23165,1237102,欧联,12-15 04:00,布莱顿,马赛,1,0,1.63,4.22,4.81,https://www.okooo.com/soccer/match/1237102/history/
23165,1237103,欧联,12-15 04:00,里斯本,格拉茨风暴,3,0,1.61,4.09,5.15,https://www.okooo.com/soccer/match/1237103/history/
23165,1237101,欧联,12-15 04:00,西汉姆,弗赖堡,2,0,1.79,3.82,4.18,https://www.okooo.com/soccer/match/1237101/history/
23165,1237096,欧联,12-15 04:00,奥林匹亚科斯,托波拉,5,2,1.28,5.70,9.87,https://www.okooo.com/soccer/match/1237096/history/
23165,1237097,欧联,12-15 04:00,贝蒂斯,流浪者,2,3,1.80,3.71,4.25,https://www.okooo.com/soccer/match/1237097/history/
23165,1237098,欧联,12-15 04:00,琴斯托霍瓦,亚特兰大,0,4,2.08,3.44,3.45,https://www.okooo.com/soccer/match/1237098/history/
23165,1237099,欧联,12-15 04:00,阿贾克斯,雅典AEK,3,1,1.80,3.93,3.98,https://www.okooo.com/soccer/match/1237099/history/
23165,1237100,欧联,12-15 04:00,艾里斯,布斯巴达,1,3,4.18,4.13,1.73,https://www.okooo.com/soccer/match/1237100/history/
