期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25143,1280755,世欧预,10-12 00:00,匈牙利,亚美尼亚,2,0,1.32,5.18,8.88,https://www.okooo.com/soccer/match/1280755/history/
25143,1309378,世亚预,10-12 01:15,阿联酋,阿曼,2,1,1.57,3.42,6.49,https://www.okooo.com/soccer/match/1309378/history/
25143,1280743,世欧预,10-12 02:45,保加利亚,土耳其,1,6,10.35,5.35,1.28,https://www.okooo.com/soccer/match/1280743/history/
25143,1280796,世欧预,10-12 02:45,爱沙尼亚,意大利,1,3,30.19,11.90,1.06,https://www.okooo.com/soccer/match/1280796/history/
25143,1280756,世欧预,10-12 02:45,葡萄牙,爱尔兰,1,0,1.12,8.33,20.74,https://www.okooo.com/soccer/match/1280756/history/
25143,1280836,世欧预,10-12 02:45,塞尔维亚,阿尔巴尼亚,0,1,1.81,3.28,4.88,https://www.okooo.com/soccer/match/1280836/history/
25143,1280744,世欧预,10-12 02:45,西班牙,格鲁吉亚,2,0,1.15,8.09,15.54,https://www.okooo.com/soccer/match/1280744/history/
25143,1309381,世亚预,10-12 03:30,伊拉克,印度尼西亚,1,0,1.75,3.59,4.16,https://www.okooo.com/soccer/match/1309381/history/
25143,1280877,世欧预,10-13 00:00,法罗群岛,捷克,2,1,7.16,4.50,1.42,https://www.okooo.com/soccer/match/1280877/history/
25143,1280858,世欧预,10-13 00:00,荷兰,芬兰,4,0,1.10,9.51,21.46,https://www.okooo.com/soccer/match/1280858/history/
25143,1280878,世欧预,10-13 02:45,克罗地亚,直布罗陀,3,0,1.01,30.91,78.21,https://www.okooo.com/soccer/match/1280878/history/
25143,1280722,世欧预,10-13 02:45,丹麦,希腊,3,1,1.68,3.62,5.32,https://www.okooo.com/soccer/match/1280722/history/
25143,1280778,世欧预,10-13 02:45,罗马尼亚,奥地利,1,0,4.91,3.82,1.68,https://www.okooo.com/soccer/match/1280778/history/
25143,1308641,美职,10-13 07:00,奥斯汀FC,洛杉矶FC,1,0,3.19,3.29,2.19,https://www.okooo.com/soccer/match/1308641/history/
