期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25131,1296147,英超,09-14 21:00,伯恩利,利物浦,0,1,8.77,5.52,1.32,https://www.okooo.com/soccer/match/1296147/history/
25131,1296150,英超,09-14 23:30,曼城,曼联,3,0,1.67,4.14,4.74,https://www.okooo.com/soccer/match/1296150/history/
25131,1299806,德甲,09-14 21:30,圣保利,奥格斯堡,2,1,2.14,3.33,3.46,https://www.okooo.com/soccer/match/1299806/history/
25131,1299803,德甲,09-14 23:30,门兴,不来梅,0,4,2.06,3.88,3.18,https://www.okooo.com/soccer/match/1299803/history/
25131,1292594,意甲,09-14 21:00,亚特兰大,莱切,4,1,1.38,4.69,8.44,https://www.okooo.com/soccer/match/1292594/history/
25131,1292590,意甲,09-14 21:00,比萨,乌迪内斯,0,1,2.86,2.98,2.69,https://www.okooo.com/soccer/match/1292590/history/
25131,1292592,意甲,09-15 00:00,萨索洛,拉齐奥,1,0,4.06,3.47,1.92,https://www.okooo.com/soccer/match/1292592/history/
25131,1292589,意甲,09-15 02:45,AC米兰,博洛尼亚,1,0,1.79,3.51,4.73,https://www.okooo.com/soccer/match/1292589/history/
25131,1302589,西甲,09-14 22:15,莱万特,贝蒂斯,2,2,3.49,3.49,2.07,https://www.okooo.com/soccer/match/1302589/history/
25131,1302587,西甲,09-15 00:30,奥萨苏纳,巴列卡诺,2,0,2.71,2.95,2.88,https://www.okooo.com/soccer/match/1302587/history/
25131,1302582,西甲,09-15 03:00,巴萨,巴伦西亚,6,0,1.35,5.47,7.75,https://www.okooo.com/soccer/match/1302582/history/
25131,1301268,法甲,09-14 23:15,巴黎圣曼,朗斯,2,0,1.34,5.58,7.48,https://www.okooo.com/soccer/match/1301268/history/
25131,1301272,法甲,09-14 23:15,布雷斯特,巴黎FC,1,2,2.59,3.39,2.66,https://www.okooo.com/soccer/match/1301272/history/
25131,1301275,法甲,09-15 02:45,雷恩,里昂,3,1,2.48,3.41,2.78,https://www.okooo.com/soccer/match/1301275/history/
