期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24166,1260198,英超,10-26 22:00,维拉,伯恩茅斯,1,1,1.80,3.85,4.17,https://www.okooo.com/soccer/match/1260198/history/
24166,1260200,英超,10-26 22:00,布莱顿,狼队,2,2,1.57,4.30,5.30,https://www.okooo.com/soccer/match/1260200/history/
24166,1260199,英超,10-26 22:00,布伦特,伊普斯,4,3,1.61,4.18,5.10,https://www.okooo.com/soccer/match/1260199/history/
24166,1260205,英超,10-26 22:00,曼城,南安普敦,1,0,1.11,9.82,19.10,https://www.okooo.com/soccer/match/1260205/history/
24166,1260203,英超,10-27 00:30,埃弗顿,富勒姆,1,1,2.67,3.34,2.62,https://www.okooo.com/soccer/match/1260203/history/
24166,1269375,德甲,10-26 21:30,奥格斯堡,多特蒙德,2,1,3.95,4.04,1.79,https://www.okooo.com/soccer/match/1269375/history/
24166,1269372,德甲,10-26 21:30,莱比锡,弗赖堡,3,1,1.77,3.93,4.18,https://www.okooo.com/soccer/match/1269372/history/
24166,1269379,德甲,10-26 21:30,圣保利,沃尔夫斯堡,0,0,2.48,3.40,2.76,https://www.okooo.com/soccer/match/1269379/history/
24166,1269374,德甲,10-27 00:30,不来梅,勒沃库森,2,2,5.99,4.99,1.45,https://www.okooo.com/soccer/match/1269374/history/
24166,1269008,意甲,10-27 02:45,亚特兰大,维罗纳,6,1,1.32,5.44,8.83,https://www.okooo.com/soccer/match/1269008/history/
24166,1259846,西甲,10-26 22:15,巴列卡诺,阿拉维斯,1,0,2.06,3.13,3.94,https://www.okooo.com/soccer/match/1259846/history/
24166,1259843,西甲,10-27 00:30,拉斯马斯,赫罗纳,1,0,2.73,3.31,2.57,https://www.okooo.com/soccer/match/1259843/history/
24166,1259841,西甲,10-27 03:00,皇马,巴萨,0,4,1.92,4.08,3.44,https://www.okooo.com/soccer/match/1259841/history/
