期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23123,1227842,意甲,09-28 00:30,卡利亚里,AC米兰,1,3,4.46,3.43,1.86,https://www.okooo.com/soccer/match/1227842/history/
23123,1227847,意甲,09-28 02:45,国际米兰,萨索洛,1,2,1.25,6.57,9.79,https://www.okooo.com/soccer/match/1227847/history/
23123,1227851,意甲,09-28 02:45,那不勒斯,乌迪内斯,4,1,1.39,4.94,7.51,https://www.okooo.com/soccer/match/1227851/history/
23123,1227849,意甲,09-28 02:45,拉齐奥,都灵,2,0,2.21,3.21,3.44,https://www.okooo.com/soccer/match/1227849/history/
23123,1227844,意甲,09-29 00:30,弗洛西诺内,佛罗伦萨,1,1,3.73,3.55,1.97,https://www.okooo.com/soccer/match/1227844/history/
23123,1227845,意甲,09-29 02:45,热那亚,罗马,4,1,3.96,3.19,2.05,https://www.okooo.com/soccer/match/1227845/history/
23123,1227846,意甲,09-28 00:30,维罗纳,亚特兰大,0,1,4.19,3.57,1.87,https://www.okooo.com/soccer/match/1227846/history/
23123,1227850,意甲,09-29 00:30,蒙扎,博洛尼亚,0,0,2.29,3.34,3.15,https://www.okooo.com/soccer/match/1227850/history/
23123,1219068,西甲,09-28 01:00,皇马,拉斯马斯,2,0,1.17,7.47,15.43,https://www.okooo.com/soccer/match/1219068/history/
23123,1219060,西甲,09-28 01:00,毕尔巴鄂,赫塔费,2,2,1.52,3.94,7.08,https://www.okooo.com/soccer/match/1219060/history/
23123,1219066,西甲,09-28 01:00,比利亚雷,赫罗纳,1,2,2.13,3.63,3.23,https://www.okooo.com/soccer/match/1219066/history/
23123,1219063,西甲,09-29 03:30,奥萨苏纳,马竞,0,2,3.95,3.39,1.98,https://www.okooo.com/soccer/match/1219063/history/
23123,1219067,西甲,09-28 03:30,巴伦西亚,皇家社会,0,1,2.51,2.97,3.14,https://www.okooo.com/soccer/match/1219067/history/
23123,1219061,西甲,09-28 03:30,加的斯,巴列卡诺,0,0,2.59,3.07,2.91,https://www.okooo.com/soccer/match/1219061/history/
