期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23063,1171752,英超,05-07 23:30,纽卡斯尔,阿森纳,0,2,2.31,3.70,2.88,https://www.okooo.com/soccer/match/1171752/history/
23063,1171755,英超,05-08 02:00,西汉姆,曼联,1,0,3.52,3.67,2.02,https://www.okooo.com/soccer/match/1171755/history/
23063,1172770,德甲,05-07 23:30,多特蒙德,沃尔夫斯堡,6,0,1.48,5.07,5.48,https://www.okooo.com/soccer/match/1172770/history/
23063,1176709,意甲,05-07 21:00,都灵,蒙扎,1,1,2.05,3.25,3.87,https://www.okooo.com/soccer/match/1176709/history/
23063,1176706,意甲,05-08 00:00,那不勒斯,佛罗伦萨,1,0,1.81,3.68,4.37,https://www.okooo.com/soccer/match/1176706/history/
23063,1176704,意甲,05-08 02:45,莱切,维罗纳,0,1,2.11,3.06,3.94,https://www.okooo.com/soccer/match/1176704/history/
23063,1172451,法甲,05-07 21:00,欧塞尔,克莱蒙,1,1,2.40,3.27,3.00,https://www.okooo.com/soccer/match/1172451/history/
23063,1172454,法甲,05-07 21:00,南特,斯特拉斯,0,2,2.73,3.16,2.68,https://www.okooo.com/soccer/match/1172454/history/
23063,1172453,法甲,05-07 21:00,洛里昂,布雷斯特,2,1,2.50,3.16,2.94,https://www.okooo.com/soccer/match/1172453/history/
23063,1172450,法甲,05-07 21:00,阿雅克肖,图卢兹,0,0,3.80,3.44,1.99,https://www.okooo.com/soccer/match/1172450/history/
23063,1172456,法甲,05-07 23:05,里昂,蒙彼利埃,5,4,1.67,4.17,4.63,https://www.okooo.com/soccer/match/1172456/history/
23063,1172459,法甲,05-08 02:45,特鲁瓦,巴黎圣曼,1,3,10.17,6.56,1.24,https://www.okooo.com/soccer/match/1172459/history/
23063,1201821,挪超,05-07 23:00,维京,斯特罗姆,1,1,1.42,4.74,6.29,https://www.okooo.com/soccer/match/1201821/history/
23063,1201822,挪超,05-08 01:15,利勒斯特,博德闪耀,1,2,2.91,3.50,2.24,https://www.okooo.com/soccer/match/1201822/history/
