期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24182,1264495,英冠,11-23 04:00,普利茅斯,沃特福德,2,2,3.10,3.49,2.15,https://www.okooo.com/soccer/match/1264495/history/
24182,1269400,德甲,11-23 03:30,拜仁,奥格斯堡,3,0,1.11,9.72,18.46,https://www.okooo.com/soccer/match/1269400/history/
24182,1271798,德乙,11-23 01:30,帕德博恩,纽伦堡,3,2,1.92,3.74,3.47,https://www.okooo.com/soccer/match/1271798/history/
24182,1271802,德乙,11-23 01:30,明斯特,科隆,0,1,4.15,3.83,1.73,https://www.okooo.com/soccer/match/1271802/history/
24182,1259868,西甲,11-23 04:00,赫塔费,巴拉多利德,2,0,1.65,3.45,6.28,https://www.okooo.com/soccer/match/1259868/history/
24182,1263121,法甲,11-23 02:00,摩纳哥,布雷斯特,3,2,1.54,4.17,5.90,https://www.okooo.com/soccer/match/1263121/history/
24182,1263115,法甲,11-23 04:00,巴黎圣曼,图卢兹,3,0,1.37,5.25,7.19,https://www.okooo.com/soccer/match/1263115/history/
24182,1263442,法乙,11-23 03:00,卡昂,罗德兹,3,3,2.28,3.46,2.82,https://www.okooo.com/soccer/match/1263442/history/
24182,1263441,法乙,11-23 03:00,克莱蒙,梅斯,1,1,3.27,3.07,2.23,https://www.okooo.com/soccer/match/1263441/history/
24182,1263443,法乙,11-23 03:00,甘冈,亚眠,3,0,1.97,3.37,3.63,https://www.okooo.com/soccer/match/1263443/history/
24182,1263447,法乙,11-23 03:00,马迪圭斯,拉瓦勒,0,3,3.54,3.20,2.06,https://www.okooo.com/soccer/match/1263447/history/
24182,1263446,法乙,11-23 03:00,波城,圣旺红星,4,1,1.86,3.43,3.96,https://www.okooo.com/soccer/match/1263446/history/
24182,1273850,法乙,11-23 03:00,特鲁瓦,格勒诺布尔,0,0,2.16,3.15,3.33,https://www.okooo.com/soccer/match/1273850/history/
24182,1261408,荷乙,11-23 03:00,登博思,SBV精英,0,3,3.42,3.62,1.93,https://www.okooo.com/soccer/match/1261408/history/
