期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25016,1283923,足总杯,02-08 04:00,曼联,莱切城,2,1,1.28,5.79,8.84,https://www.okooo.com/soccer/match/1283923/history/
25016,1269488,德甲,02-08 03:30,拜仁,不来梅,3,0,1.10,10.93,19.41,https://www.okooo.com/soccer/match/1269488/history/
25016,1271871,德乙,02-08 01:30,菲尔特,雷根斯堡,2,1,1.85,3.50,3.99,https://www.okooo.com/soccer/match/1271871/history/
25016,1271875,德乙,02-08 01:30,明斯特,汉堡,1,2,3.30,3.54,2.04,https://www.okooo.com/soccer/match/1271875/history/
25016,1269159,意甲,02-08 03:45,科莫,尤文,1,2,3.51,3.28,2.14,https://www.okooo.com/soccer/match/1269159/history/
25016,1259959,西甲,02-08 04:00,巴列卡诺,巴拉多利德,1,0,1.41,4.39,8.39,https://www.okooo.com/soccer/match/1259959/history/
25016,1263197,法甲,02-08 02:00,南特,布雷斯特,0,2,2.48,3.12,3.01,https://www.okooo.com/soccer/match/1263197/history/
25016,1263201,法甲,02-08 04:05,巴黎圣曼,摩纳哥,4,1,1.42,5.31,6.12,https://www.okooo.com/soccer/match/1263201/history/
25016,1263518,法乙,02-08 03:00,格勒诺布尔,圣旺红星,0,0,2.28,3.22,3.02,https://www.okooo.com/soccer/match/1263518/history/
25016,1263519,法乙,02-08 03:00,拉瓦勒,阿纳西,0,1,2.09,3.22,3.43,https://www.okooo.com/soccer/match/1263519/history/
25016,1263514,法乙,02-08 03:00,巴黎FC,波城,3,1,1.56,4.03,5.19,https://www.okooo.com/soccer/match/1263514/history/
25016,1261506,荷乙,02-08 03:00,埃因FC,奥斯,3,0,1.73,3.55,4.38,https://www.okooo.com/soccer/match/1261506/history/
25016,1261507,荷乙,02-08 03:00,福伦丹,海牙,1,2,1.92,3.67,3.39,https://www.okooo.com/soccer/match/1261507/history/
25016,1270232,葡超,02-08 04:15,波尔图,里斯本,1,1,2.80,3.08,2.59,https://www.okooo.com/soccer/match/1270232/history/
