期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23085,1216329,天皇杯,07-12 18:00,神户胜利,磐田喜悦,5,2,1.78,3.61,3.95,https://www.okooo.com/soccer/match/1216329/history/
23085,1216338,天皇杯,07-12 18:00,浦和红钻,山形山神,1,0,1.36,4.61,7.27,https://www.okooo.com/soccer/match/1216338/history/
23085,1216340,天皇杯,07-12 18:00,东京FC,东京绿茵,1,1,1.59,3.66,5.50,https://www.okooo.com/soccer/match/1216340/history/
23085,1216334,天皇杯,07-12 18:00,柏太阳神,德岛漩涡,2,0,1.75,3.47,4.35,https://www.okooo.com/soccer/match/1216334/history/
23085,1216328,天皇杯,07-12 18:00,广岛三箭,枥木SC,0,2,1.34,4.45,8.41,https://www.okooo.com/soccer/match/1216328/history/
23085,1216332,天皇杯,07-12 18:00,川崎前锋,水户蜀葵,2,1,1.37,4.71,6.72,https://www.okooo.com/soccer/match/1216332/history/
23085,1216330,天皇杯,07-12 18:00,鹿岛鹿角,甲府风林,1,1,1.49,3.95,6.22,https://www.okooo.com/soccer/match/1216330/history/
23085,1216339,天皇杯,07-12 18:00,湘南海洋,冈山绿雉,2,0,1.80,3.45,4.06,https://www.okooo.com/soccer/match/1216339/history/
23085,1218036,欧冠,07-11 23:30,红色小鬼,卡拉巴,1,2,8.29,4.77,1.34,https://www.okooo.com/soccer/match/1218036/history/
23085,1218030,欧冠,07-12 02:00,哈姆伦,海法马卡比,0,4,7.55,4.71,1.36,https://www.okooo.com/soccer/match/1218030/history/
23085,1218029,欧冠,07-12 02:00,奥林匹亚,瓦尔米耶拉,2,1,1.28,5.20,9.70,https://www.okooo.com/soccer/match/1218029/history/
23085,1218031,欧冠,07-12 02:00,琴斯托霍瓦,弗罗拉,1,0,1.23,5.65,11.07,https://www.okooo.com/soccer/match/1218031/history/
23085,1218034,欧冠,07-12 02:45,克拉克斯维克,费伦茨,0,0,4.56,3.48,1.76,https://www.okooo.com/soccer/match/1218034/history/
23085,1227536,欧冠,07-12 02:45,沙姆洛克流浪,贝雷达,0,1,2.02,3.23,3.64,https://www.okooo.com/soccer/match/1227536/history/
