期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25182,1312505,欧冠,12-09 23:30,阿拉木图凯拉特,奥林匹亚科斯,0,1,7.00,4.62,1.44,https://www.okooo.com/soccer/match/1312505/history/
25182,1312506,欧冠,12-10 01:45,拜仁,里斯本,3,1,1.22,6.82,11.15,https://www.okooo.com/soccer/match/1312506/history/
25182,1312508,欧冠,12-10 04:00,亚特兰大,切尔西,2,1,3.36,3.48,2.12,https://www.okooo.com/soccer/match/1312508/history/
25182,1312509,欧冠,12-10 04:00,巴萨,法兰克福,2,1,1.14,9.07,14.51,https://www.okooo.com/soccer/match/1312509/history/
25182,1312510,欧冠,12-10 04:00,国际米兰,利物浦,0,1,2.01,3.66,3.54,https://www.okooo.com/soccer/match/1312510/history/
25182,1312507,欧冠,12-10 04:00,摩纳哥,加拉塔萨雷,1,0,1.95,3.87,3.55,https://www.okooo.com/soccer/match/1312507/history/
25182,1312511,欧冠,12-10 04:00,埃因霍温,马竞,2,3,2.96,3.71,2.23,https://www.okooo.com/soccer/match/1312511/history/
25182,1312513,欧冠,12-10 04:00,热刺,布拉格斯拉维亚,3,0,1.42,4.65,7.21,https://www.okooo.com/soccer/match/1312513/history/
25182,1312512,欧冠,12-10 04:00,圣吉罗斯,马赛,2,3,2.96,3.47,2.33,https://www.okooo.com/soccer/match/1312512/history/
25182,1299363,英冠,12-10 03:45,查尔顿,米堡,1,2,2.96,3.27,2.35,https://www.okooo.com/soccer/match/1299363/history/
25182,1299364,英冠,12-10 03:45,普雷斯顿,考文垂,1,1,3.56,3.47,1.99,https://www.okooo.com/soccer/match/1299364/history/
25182,1299366,英冠,12-10 03:45,谢菲联,诺维奇,1,1,1.63,4.06,4.80,https://www.okooo.com/soccer/match/1299366/history/
25182,1299367,英冠,12-10 03:45,南安普敦,西布朗,3,2,1.81,3.70,4.02,https://www.okooo.com/soccer/match/1299367/history/
25182,1299365,英冠,12-10 04:00,女王巡游,伯明翰,2,1,2.79,3.33,2.43,https://www.okooo.com/soccer/match/1299365/history/
