期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25087,1267524,世亚预,06-10 18:35,日本,印度尼西亚,6,0,1.12,7.75,17.34,https://www.okooo.com/soccer/match/1267524/history/
25087,1267526,世亚预,06-10 19:00,中国,巴林,1,0,2.32,2.92,3.21,https://www.okooo.com/soccer/match/1267526/history/
25087,1267521,世亚预,06-10 19:00,韩国,科威特,4,0,1.12,7.84,16.86,https://www.okooo.com/soccer/match/1267521/history/
25087,1267520,世亚预,06-10 21:45,吉尔吉斯斯坦,阿联酋,1,1,4.60,3.54,1.72,https://www.okooo.com/soccer/match/1267520/history/
25087,1267519,世亚预,06-10 21:45,乌兹别克斯坦,卡塔尔,3,0,1.58,3.55,5.87,https://www.okooo.com/soccer/match/1267519/history/
25087,1267525,世亚预,06-11 02:15,沙特,澳大利亚,1,2,1.96,3.16,3.91,https://www.okooo.com/soccer/match/1267525/history/
25087,1280849,世欧预,06-11 02:45,芬兰,波兰,2,1,3.36,3.14,2.26,https://www.okooo.com/soccer/match/1280849/history/
25087,1280769,世欧预,06-11 02:45,罗马尼亚,塞浦路斯,2,0,1.37,4.88,7.73,https://www.okooo.com/soccer/match/1280769/history/
25087,1280830,世欧预,06-11 02:45,塞尔维亚,安道尔,3,0,1.05,11.77,43.54,https://www.okooo.com/soccer/match/1280830/history/
25087,1291850,世南美预,06-11 04:00,玻利维亚,智利,2,0,1.71,3.59,4.97,https://www.okooo.com/soccer/match/1291850/history/
25087,1291851,世南美预,06-11 07:00,乌拉圭,委内瑞拉,2,0,1.60,3.61,6.21,https://www.okooo.com/soccer/match/1291851/history/
25087,1291852,世南美预,06-11 08:00,阿根廷,哥伦比亚,1,1,1.66,3.49,5.76,https://www.okooo.com/soccer/match/1291852/history/
25087,1291853,世南美预,06-11 08:45,巴西,巴拉圭,1,0,1.38,4.46,9.08,https://www.okooo.com/soccer/match/1291853/history/
25087,1291854,世南美预,06-11 09:30,秘鲁,厄瓜多尔,0,0,3.35,2.69,2.55,https://www.okooo.com/soccer/match/1291854/history/
