期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23115,1219449,英冠,09-16 02:45,赫尔城,考文垂,1,1,2.66,3.31,2.54,https://www.okooo.com/soccer/match/1219449/history/
23115,1219443,英冠,09-16 03:00,南安普敦,莱切城,1,4,2.35,3.46,2.82,https://www.okooo.com/soccer/match/1219443/history/
23115,1225969,德甲,09-16 02:30,拜仁,勒沃库森,2,2,1.58,4.58,4.89,https://www.okooo.com/soccer/match/1225969/history/
23115,1226296,德乙,09-16 00:30,帕德博恩,韦恩,2,1,1.85,3.77,3.77,https://www.okooo.com/soccer/match/1226296/history/
23115,1226300,德乙,09-16 00:30,纽伦堡,菲尔特,1,1,2.50,3.47,2.59,https://www.okooo.com/soccer/match/1226300/history/
23115,1219049,西甲,09-16 03:00,巴列卡诺,阿拉维斯,2,0,2.01,3.17,4.13,https://www.okooo.com/soccer/match/1219049/history/
23115,1225245,法甲,09-16 03:00,巴黎圣曼,尼斯,2,3,1.56,4.41,5.35,https://www.okooo.com/soccer/match/1225245/history/
23115,1224771,荷乙,09-16 02:00,罗达JC,特尔斯达,3,0,1.55,4.12,5.07,https://www.okooo.com/soccer/match/1224771/history/
23115,1224765,荷乙,09-16 02:00,海尔蒙特,奥斯,1,1,1.76,3.71,4.02,https://www.okooo.com/soccer/match/1224765/history/
23115,1224768,荷乙,09-16 02:00,格罗宁根,海牙,0,1,1.56,4.06,5.04,https://www.okooo.com/soccer/match/1224768/history/
23115,1224770,荷乙,09-16 02:00,登博思,马斯特里,3,2,2.17,3.57,2.88,https://www.okooo.com/soccer/match/1224770/history/
23115,1224772,荷乙,09-16 02:00,芬洛,布雷达,3,1,2.47,3.56,2.50,https://www.okooo.com/soccer/match/1224772/history/
23115,1224769,荷乙,09-16 02:00,埃因青年队,格拉夫夏普,1,3,2.94,3.61,2.13,https://www.okooo.com/soccer/match/1224769/history/
23115,1224766,荷乙,09-16 02:00,阿贾青年队,埃门,3,3,2.72,3.78,2.21,https://www.okooo.com/soccer/match/1224766/history/
