期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25083,1288903,欧冠,06-01 03:00,巴黎圣曼,国际米兰,5,0,2.10,3.51,3.53,https://www.okooo.com/soccer/match/1288903/history/
25083,1280995,瑞典超,05-31 21:00,代格福什,厄斯特什,1,2,1.76,3.60,4.36,https://www.okooo.com/soccer/match/1280995/history/
25083,1280989,瑞典超,05-31 21:00,埃尔夫斯堡,哈马比,0,2,2.38,3.43,2.74,https://www.okooo.com/soccer/match/1280989/history/
25083,1280992,瑞典超,05-31 21:00,北雪平,哥德堡盖斯,0,3,3.16,3.57,2.08,https://www.okooo.com/soccer/match/1280992/history/
25083,1282036,挪超,05-31 22:00,斯特罗姆,汉坎,0,3,1.79,3.88,3.86,https://www.okooo.com/soccer/match/1282036/history/
25083,1282037,挪超,06-01 00:45,特罗姆瑟,瓦勒伦加,2,1,1.78,3.68,4.09,https://www.okooo.com/soccer/match/1282037/history/
25083,1282972,美职,06-01 02:30,圣路易斯市,圣何塞地震,2,1,1.72,4.12,3.97,https://www.okooo.com/soccer/match/1282972/history/
25083,1282973,美职,06-01 04:30,纳什维尔,纽约城,2,2,1.89,3.55,3.77,https://www.okooo.com/soccer/match/1282973/history/
25083,1282974,美职,06-01 07:30,辛辛那提,华盛顿联,1,2,1.45,4.40,6.35,https://www.okooo.com/soccer/match/1282974/history/
25083,1282975,美职,06-01 07:30,迈阿密国际,哥伦布机员,5,1,2.04,4.01,2.96,https://www.okooo.com/soccer/match/1282975/history/
25083,1282977,美职,06-01 07:30,纽约红牛,亚特兰大联,2,0,1.95,3.59,3.49,https://www.okooo.com/soccer/match/1282977/history/
25083,1282978,美职,06-01 07:30,奥兰多城,芝加哥火焰,1,3,1.65,4.08,4.43,https://www.okooo.com/soccer/match/1282978/history/
25083,1282981,美职,06-01 08:30,休斯顿迪纳摩,堪萨斯城,1,3,1.87,3.61,3.77,https://www.okooo.com/soccer/match/1282981/history/
25083,1282980,美职,06-01 08:30,达拉斯FC,费城联合,0,0,2.17,3.45,3.08,https://www.okooo.com/soccer/match/1282980/history/
