期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24038,1216742,英超,03-10 21:00,维拉,热刺,0,4,2.43,3.87,2.58,https://www.okooo.com/soccer/match/1216742/history/
24038,1216743,英超,03-10 22:00,布莱顿,诺丁汉森林,1,0,1.62,4.21,4.92,https://www.okooo.com/soccer/match/1216743/history/
24038,1216748,英超,03-10 22:00,西汉姆,伯恩利,2,2,1.63,4.00,5.16,https://www.okooo.com/soccer/match/1216748/history/
24038,1216746,英超,03-10 23:45,利物浦,曼城,1,1,3.26,3.81,2.07,https://www.okooo.com/soccer/match/1216746/history/
24038,1226166,德甲,03-10 22:30,波鸿,弗赖堡,1,2,2.45,3.36,2.83,https://www.okooo.com/soccer/match/1226166/history/
24038,1226163,德甲,03-11 00:30,法兰克福,霍芬海姆,3,1,2.02,3.70,3.41,https://www.okooo.com/soccer/match/1226163/history/
24038,1226162,德甲,03-11 02:30,勒沃库森,沃尔夫斯堡,2,0,1.30,5.45,9.52,https://www.okooo.com/soccer/match/1226162/history/
24038,1228069,意甲,03-10 22:00,AC米兰,恩波利,1,0,1.41,4.57,7.68,https://www.okooo.com/soccer/match/1228069/history/
24038,1228066,意甲,03-11 01:00,尤文,亚特兰大,2,2,2.23,3.17,3.37,https://www.okooo.com/soccer/match/1228066/history/
24038,1228064,意甲,03-11 03:45,佛罗伦萨,罗马,2,2,2.50,3.23,2.86,https://www.okooo.com/soccer/match/1228064/history/
24038,1219275,西甲,03-10 21:00,阿拉维斯,巴列卡诺,1,0,2.09,3.05,3.93,https://www.okooo.com/soccer/match/1219275/history/
24038,1219276,西甲,03-10 23:15,拉斯马斯,毕尔巴鄂,0,2,4.56,3.46,1.81,https://www.okooo.com/soccer/match/1219276/history/
24038,1219278,西甲,03-11 01:30,皇马,塞尔塔,4,0,1.30,5.52,9.29,https://www.okooo.com/soccer/match/1219278/history/
24038,1219272,西甲,03-11 04:00,贝蒂斯,比利亚雷,2,3,2.10,3.53,3.35,https://www.okooo.com/soccer/match/1219272/history/
