期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24141,1260149,英超,09-14 22:00,布莱顿,伊普斯,0,0,1.46,4.68,6.32,https://www.okooo.com/soccer/match/1260149/history/
24141,1260150,英超,09-14 22:00,水晶宫,莱切城,2,2,1.64,3.96,5.17,https://www.okooo.com/soccer/match/1260150/history/
24141,1260151,英超,09-14 22:00,富勒姆,西汉姆,1,1,2.30,3.36,3.08,https://www.okooo.com/soccer/match/1260151/history/
24141,1260152,英超,09-14 22:00,利物浦,诺丁汉森林,0,1,1.23,6.61,11.32,https://www.okooo.com/soccer/match/1260152/history/
24141,1260153,英超,09-14 22:00,曼城,布伦特,2,1,1.19,7.30,13.05,https://www.okooo.com/soccer/match/1260153/history/
24141,1260148,英超,09-15 00:30,维拉,埃弗顿,3,2,1.64,3.95,5.19,https://www.okooo.com/soccer/match/1260148/history/
24141,1260147,英超,09-15 03:00,伯恩茅斯,切尔西,0,1,3.04,3.75,2.17,https://www.okooo.com/soccer/match/1260147/history/
24141,1269328,德甲,09-14 21:30,霍芬海姆,勒沃库森,1,4,6.23,5.17,1.42,https://www.okooo.com/soccer/match/1269328/history/
24141,1269333,德甲,09-14 21:30,门兴,斯图加特,1,3,2.65,3.82,2.39,https://www.okooo.com/soccer/match/1269333/history/
24141,1269326,德甲,09-14 21:30,莱比锡,柏林联合,0,0,1.45,4.70,6.48,https://www.okooo.com/soccer/match/1269326/history/
24141,1269331,德甲,09-14 21:30,沃尔夫斯堡,法兰克福,1,2,2.69,3.45,2.52,https://www.okooo.com/soccer/match/1269331/history/
24141,1269334,德甲,09-15 00:30,基尔,拜仁,1,6,11.59,7.34,1.20,https://www.okooo.com/soccer/match/1269334/history/
24141,1259783,西甲,09-15 00:30,塞维利亚,赫塔费,1,0,2.20,3.03,3.65,https://www.okooo.com/soccer/match/1259783/history/
24141,1259785,西甲,09-15 03:00,皇家社会,皇马,0,2,4.71,3.70,1.74,https://www.okooo.com/soccer/match/1259785/history/
