期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23108,1235441,天皇杯,08-30 18:00,柏太阳神,名古屋鲸,2,0,3.07,3.12,2.27,https://www.okooo.com/soccer/match/1235441/history/
23108,1235440,天皇杯,08-30 18:00,新泻天鹅,川崎前锋,1,1,3.93,3.56,1.81,https://www.okooo.com/soccer/match/1235440/history/
23108,1236022,欧冠,08-30 03:00,年轻人,海法马卡比,3,0,1.73,3.84,4.46,https://www.okooo.com/soccer/match/1236022/history/
23108,1236023,欧冠,08-30 03:00,加拉塔萨雷,莫尔德,2,1,1.52,4.51,5.50,https://www.okooo.com/soccer/match/1236023/history/
23108,1236027,欧冠,08-30 03:00,帕纳辛纳科斯,布拉加,0,1,2.44,3.41,2.77,https://www.okooo.com/soccer/match/1236027/history/
23108,1236024,欧冠,08-31 03:00,哥本哈根,琴斯托霍瓦,1,1,1.67,3.83,4.90,https://www.okooo.com/soccer/match/1236024/history/
23108,1236025,欧冠,08-31 03:00,埃因霍温,流浪者,5,1,1.49,4.50,5.92,https://www.okooo.com/soccer/match/1236025/history/
23108,1236117,欧冠,08-31 03:00,雅典AEK,安特卫普,1,2,1.69,3.72,4.93,https://www.okooo.com/soccer/match/1236117/history/
23108,1236045,欧联,09-01 00:00,卡拉巴,奥林匹亚,1,1,1.61,3.93,5.07,https://www.okooo.com/soccer/match/1236045/history/
23108,1236037,欧联,09-01 02:00,阿贾克斯,卢多戈雷茨,0,1,1.37,5.07,6.97,https://www.okooo.com/soccer/match/1236037/history/
23108,1236039,欧联,09-01 02:45,阿伯丁,赫根,1,3,2.71,3.66,2.33,https://www.okooo.com/soccer/match/1236039/history/
23108,1236065,欧协联,09-01 03:00,维拉,希伯尼安,3,0,1.18,7.18,11.64,https://www.okooo.com/soccer/match/1236065/history/
23108,1236083,欧协联,09-01 02:30,布鲁日,奥萨苏纳,2,2,1.99,3.49,3.47,https://www.okooo.com/soccer/match/1236083/history/
23108,1236077,欧协联,09-01 01:00,布兰,阿尔克马,3,3,2.73,3.46,2.38,https://www.okooo.com/soccer/match/1236077/history/
