期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25126,1280740,世欧预,09-05 02:45,保加利亚,西班牙,0,3,33.23,11.87,1.06,https://www.okooo.com/soccer/match/1280740/history/
25126,1280704,世欧预,09-05 02:45,斯洛伐克,德国,2,0,6.95,4.73,1.42,https://www.okooo.com/soccer/match/1280704/history/
25126,1280703,世欧预,09-05 02:45,卢森堡,北爱尔兰,1,3,3.72,2.87,2.25,https://www.okooo.com/soccer/match/1280703/history/
25126,1280852,世欧预,09-05 02:45,荷兰,波兰,1,1,1.27,5.77,10.36,https://www.okooo.com/soccer/match/1280852/history/
25126,1306902,世南美预,09-05 07:30,阿根廷,委内瑞拉,3,0,1.23,5.76,13.15,https://www.okooo.com/soccer/match/1306902/history/
25126,1306900,世南美预,09-05 07:30,哥伦比亚,玻利维亚,3,0,1.11,9.11,22.31,https://www.okooo.com/soccer/match/1306900/history/
25126,1306903,世南美预,09-05 08:30,巴西,智利,3,0,1.18,6.54,17.27,https://www.okooo.com/soccer/match/1306903/history/
25126,1280716,世欧预,09-06 02:45,丹麦,苏格兰,0,0,1.47,4.14,7.41,https://www.okooo.com/soccer/match/1280716/history/
25126,1280871,世欧预,09-06 02:45,法罗群岛,克罗地亚,0,1,11.81,5.71,1.25,https://www.okooo.com/soccer/match/1280871/history/
25126,1280727,世欧预,09-06 02:45,冰岛,阿塞拜疆,5,0,1.44,4.40,7.17,https://www.okooo.com/soccer/match/1280727/history/
25126,1280792,世欧预,09-06 02:45,意大利,爱沙尼亚,5,0,1.05,13.71,34.26,https://www.okooo.com/soccer/match/1280792/history/
25126,1280872,世欧预,09-06 02:45,黑山,捷克,0,2,5.13,3.79,1.66,https://www.okooo.com/soccer/match/1280872/history/
25126,1280691,世欧预,09-06 02:45,斯洛文尼亚,瑞典,2,2,3.40,3.28,2.17,https://www.okooo.com/soccer/match/1280691/history/
25126,1280692,世欧预,09-06 02:45,瑞士,科索沃,4,0,1.40,4.71,7.41,https://www.okooo.com/soccer/match/1280692/history/
