期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25035,1264733,英冠,03-08 04:00,诺维奇,牛津联,1,1,1.57,3.97,5.61,https://www.okooo.com/soccer/match/1264733/history/
25035,1269531,德甲,03-08 03:30,门兴,美因茨,1,3,2.69,3.38,2.59,https://www.okooo.com/soccer/match/1269531/history/
25035,1271903,德乙,03-08 01:30,达姆施塔特,卡尔斯鲁厄,3,0,1.98,3.56,3.48,https://www.okooo.com/soccer/match/1271903/history/
25035,1271908,德乙,03-08 01:30,凯泽斯劳滕,艾禾斯堡,1,1,2.76,3.50,2.34,https://www.okooo.com/soccer/match/1271908/history/
25035,1269198,意甲,03-08 03:45,卡利亚里,热那亚,1,1,2.48,2.92,3.22,https://www.okooo.com/soccer/match/1269198/history/
25035,1263235,法甲,03-08 03:45,图卢兹,摩纳哥,1,1,3.16,3.50,2.19,https://www.okooo.com/soccer/match/1263235/history/
25035,1263548,法乙,03-08 03:00,卡昂,拉瓦勒,0,1,1.96,3.24,3.85,https://www.okooo.com/soccer/match/1263548/history/
25035,1263547,法乙,03-08 03:00,甘冈,克莱蒙,3,1,1.57,3.93,5.39,https://www.okooo.com/soccer/match/1263547/history/
25035,1273862,法乙,03-08 03:00,波城,特鲁瓦,0,2,2.83,3.03,2.53,https://www.okooo.com/soccer/match/1273862/history/
25035,1263555,法乙,03-08 03:00,圣旺红星,亚眠,2,0,1.82,3.44,4.22,https://www.okooo.com/soccer/match/1263555/history/
25035,1261180,荷甲,03-08 03:00,布雷达,鹿特丹,1,1,3.13,3.26,2.29,https://www.okooo.com/soccer/match/1261180/history/
25035,1261546,荷乙,03-08 03:00,登博思,坎布尔,0,2,3.44,3.49,1.96,https://www.okooo.com/soccer/match/1261546/history/
25035,1261545,荷乙,03-08 03:00,格拉夫夏普,SBV精英,2,1,2.27,3.67,2.69,https://www.okooo.com/soccer/match/1261545/history/
25035,1270273,葡超,03-08 04:15,阿马多拉,吉维森特,1,1,2.75,2.86,2.79,https://www.okooo.com/soccer/match/1270273/history/
