期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25160,1311608,亚冠,11-05 00:00,多哈萨德,吉达国民,1,2,4.12,4.01,1.67,https://www.okooo.com/soccer/match/1311608/history/
25160,1311609,亚冠,11-05 02:15,吉达联合,沙瑞加,3,0,1.34,5.00,6.88,https://www.okooo.com/soccer/match/1311609/history/
25160,1312469,欧冠,11-05 01:45,那不勒斯,法兰克福,0,0,1.58,4.21,5.36,https://www.okooo.com/soccer/match/1312469/history/
25160,1312470,欧冠,11-05 01:45,布拉格斯拉维亚,阿森纳,0,3,13.68,6.25,1.22,https://www.okooo.com/soccer/match/1312470/history/
25160,1312471,欧冠,11-05 04:00,马竞,圣吉罗斯,3,1,1.25,6.26,10.64,https://www.okooo.com/soccer/match/1312471/history/
25160,1312472,欧冠,11-05 04:00,博德闪耀,摩纳哥,0,1,2.26,3.88,2.82,https://www.okooo.com/soccer/match/1312472/history/
25160,1312474,欧冠,11-05 04:00,尤文,里斯本,1,1,1.98,3.50,3.80,https://www.okooo.com/soccer/match/1312474/history/
25160,1312473,欧冠,11-05 04:00,利物浦,皇马,1,0,2.37,3.87,2.67,https://www.okooo.com/soccer/match/1312473/history/
25160,1312475,欧冠,11-05 04:00,奥林匹亚科斯,埃因霍温,1,1,2.56,3.61,2.58,https://www.okooo.com/soccer/match/1312475/history/
25160,1312476,欧冠,11-05 04:00,巴黎圣曼,拜仁,1,2,2.37,3.71,2.75,https://www.okooo.com/soccer/match/1312476/history/
25160,1312477,欧冠,11-05 04:00,热刺,哥本哈根,4,0,1.47,4.42,6.77,https://www.okooo.com/soccer/match/1312477/history/
25160,1299290,英冠,11-05 03:45,伯明翰,米尔沃尔,4,0,1.75,3.52,4.68,https://www.okooo.com/soccer/match/1299290/history/
25160,1299296,英冠,11-05 03:45,莱切城,米堡,1,1,2.14,3.37,3.27,https://www.okooo.com/soccer/match/1299296/history/
25160,1299291,英冠,11-05 03:45,查尔顿,西布朗,1,0,2.59,2.98,2.85,https://www.okooo.com/soccer/match/1299291/history/
