期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25046,1267506,世亚预,03-25 18:35,日本,沙特,0,0,1.45,4.09,6.76,https://www.okooo.com/soccer/match/1267506/history/
25046,1267507,世亚预,03-25 19:00,中国,澳大利亚,0,2,5.59,3.78,1.56,https://www.okooo.com/soccer/match/1267507/history/
25046,1267503,世亚预,03-25 19:00,韩国,约旦,1,1,1.47,3.98,6.52,https://www.okooo.com/soccer/match/1267503/history/
25046,1267508,世亚预,03-25 21:45,印度尼西亚,巴林,1,0,1.96,3.34,3.62,https://www.okooo.com/soccer/match/1267508/history/
25046,1267501,世亚预,03-25 21:45,吉尔吉斯斯坦,卡塔尔,3,1,5.32,3.77,1.58,https://www.okooo.com/soccer/match/1267501/history/
25046,1267505,世亚预,03-26 02:15,科威特,阿曼,0,1,3.59,2.87,2.17,https://www.okooo.com/soccer/match/1267505/history/
25046,1280806,世欧预,03-26 03:45,北马其顿,威尔士,1,1,3.15,3.07,2.38,https://www.okooo.com/soccer/match/1280806/history/
25046,1280866,世欧预,03-26 03:45,黑山,法罗群岛,1,0,1.46,4.06,7.57,https://www.okooo.com/soccer/match/1280866/history/
25046,1280805,世欧预,03-26 03:45,列支敦士登,哈萨克斯坦,0,2,9.99,4.19,1.38,https://www.okooo.com/soccer/match/1280805/history/
25046,1279969,世南美预,03-26 04:00,玻利维亚,乌拉圭,0,0,2.66,3.05,2.79,https://www.okooo.com/soccer/match/1279969/history/
25046,1279966,世南美预,03-26 08:00,阿根廷,巴西,4,1,2.31,2.88,3.58,https://www.okooo.com/soccer/match/1279966/history/
25046,1279968,世南美预,03-26 08:00,智利,厄瓜多尔,0,0,2.87,2.86,2.74,https://www.okooo.com/soccer/match/1279968/history/
25046,1279965,世南美预,03-26 08:00,哥伦比亚,巴拉圭,2,2,1.45,4.04,8.02,https://www.okooo.com/soccer/match/1279965/history/
25046,1279967,世南美预,03-26 08:00,委内瑞拉,秘鲁,1,0,2.02,3.03,4.20,https://www.okooo.com/soccer/match/1279967/history/
