期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24110,1268655,奥运男足,07-24 21:00,阿根廷国奥,摩洛哥国奥,1,2,2.22,3.14,3.33,https://www.okooo.com/soccer/match/1268655/history/
24110,1268903,奥运男足,07-24 21:00,乌兹别克斯坦国奥,西班牙国奥,1,2,8.71,5.11,1.31,https://www.okooo.com/soccer/match/1268903/history/
24110,1268894,奥运男足,07-24 23:00,几内亚国奥,新西兰国奥,1,2,1.67,3.52,5.12,https://www.okooo.com/soccer/match/1268894/history/
24110,1268897,奥运男足,07-25 01:00,伊拉克国奥,乌克兰国奥,2,1,4.17,3.35,1.87,https://www.okooo.com/soccer/match/1268897/history/
24110,1268696,奥运男足,07-25 01:00,日本国奥,巴拉圭国奥,5,0,2.00,3.48,3.52,https://www.okooo.com/soccer/match/1268696/history/
24110,1268652,奥运男足,07-25 03:00,法国国奥,美国国奥,3,0,1.38,4.97,7.07,https://www.okooo.com/soccer/match/1268652/history/
24110,1268668,奥运女足,07-25 23:00,加拿大女足,新西兰女足,2,1,1.29,4.79,9.85,https://www.okooo.com/soccer/match/1268668/history/
24110,1268680,奥运女足,07-25 23:00,西班牙女足,日本女足,2,1,1.49,4.28,5.38,https://www.okooo.com/soccer/match/1268680/history/
24110,1268674,奥运女足,07-26 01:00,德国女足,澳大利亚女足,3,0,1.62,3.87,4.72,https://www.okooo.com/soccer/match/1268674/history/
24110,1268681,奥运女足,07-26 01:00,尼日利亚女足,巴西女足,0,1,5.12,3.69,1.61,https://www.okooo.com/soccer/match/1268681/history/
24110,1268669,奥运女足,07-26 03:00,法国女足,哥伦比亚女足,3,2,1.31,5.24,7.72,https://www.okooo.com/soccer/match/1268669/history/
24110,1268675,奥运女足,07-26 03:00,美国女足,赞比亚女足,3,0,1.03,12.86,33.47,https://www.okooo.com/soccer/match/1268675/history/
24110,1272430,欧冠,07-25 02:00,卢多戈雷茨,明斯克迪纳摩,2,0,1.28,5.24,9.37,https://www.okooo.com/soccer/match/1272430/history/
24110,1272427,欧冠,07-25 02:15,采列,布拉迪斯拉发,1,1,2.34,3.45,2.78,https://www.okooo.com/soccer/match/1272427/history/
