期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23143,1236936,欧冠,11-08 01:45,多特蒙德,纽卡斯尔,2,0,2.65,3.41,2.60,https://www.okooo.com/soccer/match/1236936/history/
23143,1236935,欧冠,11-08 01:45,顿矿工,巴萨,1,0,10.53,6.17,1.25,https://www.okooo.com/soccer/match/1236935/history/
23143,1236939,欧冠,11-08 04:00,AC米兰,巴黎圣曼,2,1,2.97,3.51,2.30,https://www.okooo.com/soccer/match/1236939/history/
23143,1236937,欧冠,11-08 04:00,曼城,年轻人,3,0,1.07,12.62,30.10,https://www.okooo.com/soccer/match/1236937/history/
23143,1236941,欧冠,11-08 04:00,马竞,凯尔特人,6,0,1.35,5.21,8.07,https://www.okooo.com/soccer/match/1236941/history/
23143,1236938,欧冠,11-08 04:00,拉齐奥,费耶诺德,1,0,2.62,3.38,2.65,https://www.okooo.com/soccer/match/1236938/history/
23143,1236942,欧冠,11-08 04:00,贝尔格莱德红星,莱比锡,1,2,4.71,4.31,1.64,https://www.okooo.com/soccer/match/1236942/history/
23143,1236945,欧冠,11-09 01:45,那不勒斯,柏林联合,1,1,1.41,4.57,7.93,https://www.okooo.com/soccer/match/1236945/history/
23143,1236946,欧冠,11-09 01:45,皇家社会,本菲卡,3,1,1.80,3.53,4.61,https://www.okooo.com/soccer/match/1236946/history/
23143,1236952,欧冠,11-09 04:00,阿森纳,塞维利亚,2,0,1.25,5.84,12.37,https://www.okooo.com/soccer/match/1236952/history/
23143,1236943,欧冠,11-09 04:00,皇马,布拉加,3,0,1.22,6.86,10.96,https://www.okooo.com/soccer/match/1236943/history/
23143,1236948,欧冠,11-09 04:00,萨尔茨堡,国际米兰,0,1,4.85,3.98,1.67,https://www.okooo.com/soccer/match/1236948/history/
23143,1236944,欧冠,11-09 04:00,拜仁,加拉塔萨雷,2,1,1.16,8.30,14.02,https://www.okooo.com/soccer/match/1236944/history/
23143,1236949,欧冠,11-09 04:00,哥本哈根,曼联,4,3,4.24,3.87,1.78,https://www.okooo.com/soccer/match/1236949/history/
