期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25054,1288893,欧冠,04-09 03:00,阿森纳,皇马,3,0,2.09,3.54,3.44,https://www.okooo.com/soccer/match/1288893/history/
25054,1288897,欧冠,04-09 03:00,拜仁,国际米兰,1,2,1.93,3.56,3.93,https://www.okooo.com/soccer/match/1288897/history/
25054,1289743,英超,04-08 03:00,莱切城,纽卡斯尔,0,3,6.94,4.61,1.45,https://www.okooo.com/soccer/match/1289743/history/
25054,1264790,英冠,04-09 02:45,布里斯托,西布朗,2,1,2.44,3.24,2.85,https://www.okooo.com/soccer/match/1264790/history/
25054,1264792,英冠,04-09 02:45,诺维奇,桑德兰,0,0,2.23,3.36,3.09,https://www.okooo.com/soccer/match/1264792/history/
25054,1264794,英冠,04-09 02:45,谢菲联,米尔沃尔,0,1,1.56,3.83,5.93,https://www.okooo.com/soccer/match/1264794/history/
25054,1264796,英冠,04-09 02:45,沃特福德,赫尔城,1,0,2.57,3.16,2.74,https://www.okooo.com/soccer/match/1264796/history/
25054,1264791,英冠,04-09 03:00,米堡,利兹联,0,1,4.23,3.87,1.74,https://www.okooo.com/soccer/match/1264791/history/
25054,1269229,意甲,04-08 02:45,博洛尼亚,那不勒斯,1,1,2.65,2.93,2.97,https://www.okooo.com/soccer/match/1269229/history/
25054,1260030,西甲,04-08 03:00,莱加内斯,奥萨苏纳,1,1,2.68,2.94,2.91,https://www.okooo.com/soccer/match/1260030/history/
25054,1270296,葡超,04-08 01:45,法伦斯,卡萨皮亚,0,0,2.39,3.09,3.03,https://www.okooo.com/soccer/match/1270296/history/
25054,1270295,葡超,04-08 03:15,里奥阿维,博阿维斯塔,0,2,1.95,3.40,3.80,https://www.okooo.com/soccer/match/1270295/history/
25054,1270294,葡超,04-08 03:45,里斯本,布拉加,1,1,1.37,4.75,7.58,https://www.okooo.com/soccer/match/1270294/history/
25054,1280912,瑞典超,04-08 01:10,马尔默,埃尔夫斯堡,2,1,1.73,3.66,4.44,https://www.okooo.com/soccer/match/1280912/history/
