期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24040,1250385,亚冠,03-13 18:00,横滨水手,山东泰山,1,0,1.57,4.21,4.69,https://www.okooo.com/soccer/match/1250385/history/
24040,1243831,欧冠,03-14 04:00,马竞,国际米兰,2,1,2.91,3.36,2.41,https://www.okooo.com/soccer/match/1243831/history/
24040,1243833,欧冠,03-14 04:00,多特蒙德,埃因霍温,2,0,2.10,3.80,3.15,https://www.okooo.com/soccer/match/1243833/history/
24040,1250720,欧联,03-15 01:45,流浪者,本菲卡,0,1,3.01,3.60,2.23,https://www.okooo.com/soccer/match/1250720/history/
24040,1250717,欧联,03-15 01:45,西汉姆,弗赖堡,5,0,1.63,4.08,5.01,https://www.okooo.com/soccer/match/1250717/history/
24040,1250721,欧联,03-15 01:45,比利亚雷,马赛,3,1,2.13,3.70,3.15,https://www.okooo.com/soccer/match/1250721/history/
24040,1250713,欧联,03-15 01:45,布拉格斯拉维亚,AC米兰,1,3,2.89,3.50,2.34,https://www.okooo.com/soccer/match/1250713/history/
24040,1250716,欧联,03-15 04:00,勒沃库森,卡拉巴,3,2,1.18,7.35,13.15,https://www.okooo.com/soccer/match/1250716/history/
24040,1250714,欧联,03-15 04:00,利物浦,布斯巴达,6,1,1.20,7.32,11.44,https://www.okooo.com/soccer/match/1250714/history/
24040,1250715,欧联,03-15 04:00,布莱顿,罗马,1,0,1.69,4.15,4.47,https://www.okooo.com/soccer/match/1250715/history/
24040,1250712,欧联,03-15 04:00,亚特兰大,里斯本,2,1,1.85,3.70,4.03,https://www.okooo.com/soccer/match/1250712/history/
24040,1249683,法国杯,03-14 04:10,巴黎圣曼,尼斯,3,1,1.45,4.57,6.12,https://www.okooo.com/soccer/match/1249683/history/
24040,1250815,解放者杯,03-14 08:30,布拉干蒂诺,博塔弗戈,1,1,2.16,3.23,3.21,https://www.okooo.com/soccer/match/1250815/history/
24040,1250814,解放者杯,03-14 08:30,科洛科洛,特里尼邓斯,2,1,1.26,5.20,10.51,https://www.okooo.com/soccer/match/1250814/history/
