期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24137,1275701,世南美预,09-07 09:00,巴西,厄瓜多尔,1,0,1.35,4.61,9.32,https://www.okooo.com/soccer/match/1275701/history/
24137,1275702,世南美预,09-07 09:30,秘鲁,哥伦比亚,1,1,5.37,3.06,1.81,https://www.okooo.com/soccer/match/1275702/history/
24137,1250307,欧国联,09-06 22:00,哈萨克斯坦,挪威,0,0,10.19,5.56,1.27,https://www.okooo.com/soccer/match/1250307/history/
24137,1250248,欧国联,09-07 02:45,法国,意大利,1,3,1.59,3.89,5.83,https://www.okooo.com/soccer/match/1250248/history/
24137,1250319,欧国联,09-07 02:45,冰岛,黑山,2,0,1.98,3.31,3.87,https://www.okooo.com/soccer/match/1250319/history/
24137,1250343,欧国联,09-07 02:45,科索沃,罗马尼亚,0,3,2.16,3.27,3.36,https://www.okooo.com/soccer/match/1250343/history/
24137,1250308,欧国联,09-07 02:45,斯洛文尼亚,奥地利,1,1,3.96,3.35,1.95,https://www.okooo.com/soccer/match/1250308/history/
24137,1250320,欧国联,09-07 02:45,威尔士,土耳其,0,0,2.71,3.16,2.65,https://www.okooo.com/soccer/match/1250320/history/
24137,1250283,欧国联,09-08 00:00,格鲁吉亚,捷克,4,1,3.09,3.29,2.29,https://www.okooo.com/soccer/match/1250283/history/
24137,1250295,欧国联,09-08 00:00,爱尔兰,英格兰,0,2,6.40,3.94,1.53,https://www.okooo.com/soccer/match/1250295/history/
24137,1250259,欧国联,09-08 02:45,德国,匈牙利,5,0,1.26,6.02,10.10,https://www.okooo.com/soccer/match/1250259/history/
24137,1250296,欧国联,09-08 02:45,希腊,芬兰,3,0,1.55,3.73,6.61,https://www.okooo.com/soccer/match/1250296/history/
24137,1250260,欧国联,09-08 02:45,荷兰,波黑,5,2,1.16,7.56,16.21,https://www.okooo.com/soccer/match/1250260/history/
24137,1250284,欧国联,09-08 02:45,乌克兰,阿尔巴尼亚,1,2,1.80,3.41,4.67,https://www.okooo.com/soccer/match/1250284/history/
