期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24087,1252449,欧冠,06-02 03:00,多特蒙德,皇马,0,2,4.76,4.02,1.69,https://www.okooo.com/soccer/match/1252449/history/
24087,1242372,瑞典超,06-01 23:30,哈尔姆斯塔德,哥德堡盖斯,4,0,3.66,3.36,1.96,https://www.okooo.com/soccer/match/1242372/history/
24087,1242373,瑞典超,06-01 23:30,天狼星,北雪平,5,1,1.76,3.85,3.97,https://www.okooo.com/soccer/match/1242373/history/
24087,1242910,挪超,06-02 00:00,汉坎,布兰,1,2,4.89,4.13,1.58,https://www.okooo.com/soccer/match/1242910/history/
24087,1244065,美职,06-02 07:30,华盛顿联,多伦多FC,2,2,1.80,3.82,3.86,https://www.okooo.com/soccer/match/1244065/history/
24087,1244067,美职,06-02 07:30,纽约红牛,奥兰多城,1,0,1.75,3.68,4.26,https://www.okooo.com/soccer/match/1244067/history/
24087,1244068,美职,06-02 07:30,费城联合,蒙特利尔,2,2,1.46,4.56,5.76,https://www.okooo.com/soccer/match/1244068/history/
24087,1244069,美职,06-02 08:30,芝加哥火焰,洛杉矶银河,2,1,2.22,3.64,2.85,https://www.okooo.com/soccer/match/1244069/history/
24087,1244070,美职,06-02 08:30,明尼苏达联,堪萨斯城,3,1,1.71,3.90,4.22,https://www.okooo.com/soccer/match/1244070/history/
24087,1244071,美职,06-02 08:30,纳什维尔,新英格兰革命,1,2,1.74,3.68,4.33,https://www.okooo.com/soccer/match/1244071/history/
24087,1244072,美职,06-02 09:30,皇家盐湖城,奥斯汀FC,5,1,1.39,4.70,6.89,https://www.okooo.com/soccer/match/1244072/history/
24087,1244073,美职,06-02 10:30,洛杉矶FC,达拉斯FC,1,0,1.32,5.19,8.00,https://www.okooo.com/soccer/match/1244073/history/
24087,1244074,美职,06-02 10:30,波特兰伐木工,休斯顿迪纳摩,2,2,2.09,3.51,3.18,https://www.okooo.com/soccer/match/1244074/history/
24087,1244063,美职,06-02 10:30,温哥华白帽,科罗拉多急流,2,1,1.70,3.96,4.27,https://www.okooo.com/soccer/match/1244063/history/
