期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24111,1268656,奥运男足,07-27 21:00,阿根廷国奥,伊拉克国奥,3,1,1.33,4.80,9.10,https://www.okooo.com/soccer/match/1268656/history/
24111,1268695,奥运男足,07-27 21:00,多米尼加国奥,西班牙国奥,1,3,22.10,9.29,1.09,https://www.okooo.com/soccer/match/1268695/history/
24111,1268898,奥运男足,07-27 23:00,乌克兰国奥,摩洛哥国奥,2,1,4.12,3.83,1.76,https://www.okooo.com/soccer/match/1268898/history/
24111,1268904,奥运男足,07-27 23:00,乌兹别克斯坦国奥,埃及国奥,0,1,2.05,3.27,3.60,https://www.okooo.com/soccer/match/1268904/history/
24111,1268902,奥运男足,07-28 01:00,以色列国奥,巴拉圭国奥,2,4,2.41,3.54,2.66,https://www.okooo.com/soccer/match/1268902/history/
24111,1268653,奥运男足,07-28 01:00,新西兰国奥,美国国奥,1,4,6.80,4.80,1.40,https://www.okooo.com/soccer/match/1268653/history/
24111,1268895,奥运男足,07-28 03:00,法国国奥,几内亚国奥,1,0,1.17,7.27,12.89,https://www.okooo.com/soccer/match/1268895/history/
24111,1268659,奥运男足,07-28 03:00,日本国奥,马里国奥,1,0,1.59,4.26,4.84,https://www.okooo.com/soccer/match/1268659/history/
24111,1242404,瑞典超,07-27 21:00,北雪平,卡尔马,2,0,2.31,3.47,2.79,https://www.okooo.com/soccer/match/1242404/history/
24111,1242403,瑞典超,07-27 23:30,哥德堡,布鲁马波卡纳,3,4,2.00,3.56,3.36,https://www.okooo.com/soccer/match/1242403/history/
24111,1242408,瑞典超,07-27 23:30,马尔默,天狼星,0,1,1.26,5.87,8.71,https://www.okooo.com/soccer/match/1242408/history/
24111,1242407,瑞典超,07-28 02:00,哈尔姆斯塔德,韦纳穆,1,0,3.29,3.19,2.17,https://www.okooo.com/soccer/match/1242407/history/
24111,1242951,挪超,07-27 22:00,KFUM奥斯陆,博德闪耀,1,1,4.38,4.03,1.66,https://www.okooo.com/soccer/match/1242951/history/
24111,1242950,挪超,07-28 00:00,腓特烈斯塔,罗森博格,2,2,1.92,3.48,3.72,https://www.okooo.com/soccer/match/1242950/history/
