期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24159,1267470,世亚预,10-15 18:35,日本,澳大利亚,1,1,1.34,4.66,8.09,https://www.okooo.com/soccer/match/1267470/history/
24159,1267467,世亚预,10-15 19:00,韩国,伊拉克,3,2,1.47,3.68,7.35,https://www.okooo.com/soccer/match/1267467/history/
24159,1267472,世亚预,10-15 20:00,中国,印度尼西亚,2,1,2.38,3.17,2.85,https://www.okooo.com/soccer/match/1267472/history/
24159,1267465,世亚预,10-15 22:00,乌兹别克斯坦,阿联酋,1,0,1.48,3.93,6.27,https://www.okooo.com/soccer/match/1267465/history/
24159,1267468,世亚预,10-16 00:00,约旦,阿曼,4,0,1.90,2.97,4.39,https://www.okooo.com/soccer/match/1267468/history/
24159,1267471,世亚预,10-16 02:00,沙特,巴林,0,0,1.44,4.00,6.90,https://www.okooo.com/soccer/match/1267471/history/
24159,1277818,世南美预,10-16 07:30,乌拉圭,厄瓜多尔,0,0,1.73,3.24,5.59,https://www.okooo.com/soccer/match/1277818/history/
24159,1277819,世南美预,10-16 08:00,阿根廷,玻利维亚,6,0,1.05,12.59,31.00,https://www.okooo.com/soccer/match/1277819/history/
24159,1277820,世南美预,10-16 08:45,巴西,秘鲁,4,0,1.19,6.10,16.02,https://www.okooo.com/soccer/match/1277820/history/
24159,1250356,欧国联,10-16 02:45,北爱尔兰,保加利亚,5,0,1.85,3.14,4.81,https://www.okooo.com/soccer/match/1250356/history/
24159,1250241,欧国联,10-16 02:45,波兰,克罗地亚,3,3,2.96,3.26,2.40,https://www.okooo.com/soccer/match/1250241/history/
24159,1250242,欧国联,10-16 02:45,苏格兰,葡萄牙,0,0,5.83,4.34,1.52,https://www.okooo.com/soccer/match/1250242/history/
24159,1250277,欧国联,10-16 02:45,西班牙,塞尔维亚,3,0,1.33,5.15,8.93,https://www.okooo.com/soccer/match/1250277/history/
24159,1250278,欧国联,10-16 02:45,瑞士,丹麦,2,2,2.14,3.26,3.49,https://www.okooo.com/soccer/match/1250278/history/
